Timestamp,temp,feelslike,humidity,precip,precipprob,windspeed,cloudcover,solarradiation,uvindex,conditions,icon
2023-03-11 00:00:00,22.0,22.0,83.11,0.0,0,13.0,0.0,0.0,0,Clear,clear-night
2023-03-11 01:00:00,20.8,20.8,90.14,0.0,0,9.2,70.2,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 02:00:00,21.0,21.0,88.35,0.0,0,11.2,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 03:00:00,21.0,21.0,88.35,0.0,0,14.8,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 04:00:00,21.1,21.1,90.16,0.0,0,5.6,100.0,0.0,0,Overcast,cloudy
2023-03-11 05:00:00,21.0,21.0,88.35,0.0,0,16.6,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 06:00:00,21.0,21.0,88.35,0.0,0,14.8,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 07:00:00,21.2,21.2,89.45,0.0,0,5.2,96.1,15.7,0,Overcast,cloudy
2023-03-11 08:00:00,22.0,22.0,83.11,0.1,100,13.0,100.0,53.4,1,"Rain, Overcast",rain
2023-03-11 09:00:00,21.0,21.0,88.35,0.3,100,9.4,100.0,135.1,1,"Rain, Overcast",rain
2023-03-11 10:00:00,21.6,21.6,90.35,0.0,0,7.3,96.1,321.8,3,Overcast,cloudy
2023-03-11 11:00:00,22.1,22.1,88.44,0.1,100,5.4,100.0,317.1,3,"Rain, Overcast",rain
2023-03-11 12:00:00,22.0,22.0,83.11,0.1,100,7.6,100.0,284.1,3,"Rain, Overcast",rain
2023-03-11 13:00:00,22.4,22.4,83.98,0.0,0,7.3,100.0,247.0,2,Overcast,cloudy
2023-03-11 14:00:00,22.0,22.0,83.11,0.1,100,5.4,100.0,216.7,2,"Rain, Overcast",rain
2023-03-11 15:00:00,21.0,21.0,88.35,0.0,0,9.4,100.0,189.1,2,Overcast,cloudy
2023-03-11 16:00:00,22.4,22.4,83.98,0.0,0,6.0,96.1,115.6,1,Overcast,cloudy
2023-03-11 17:00:00,22.0,22.0,83.11,0.0,0,11.2,100.0,56.1,1,Overcast,cloudy
2023-03-11 18:00:00,22.0,22.0,83.11,0.0,0,9.4,100.0,11.7,0,Overcast,cloudy
2023-03-11 19:00:00,22.1,22.1,84.81,0.0,0,8.0,100.0,0.0,0,Overcast,cloudy
2023-03-11 20:00:00,22.0,22.0,83.11,0.0,0,1.8,100.0,0.0,0,Overcast,cloudy
2023-03-11 21:00:00,22.0,22.0,83.11,0.0,0,0.0,100.0,0.0,0,Overcast,cloudy
2023-03-11 22:00:00,21.7,21.7,88.61,0.0,0,6.6,96.1,0.0,0,Overcast,cloudy
2023-03-11 23:00:00,22.0,22.0,88.44,0.0,0,5.4,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 00:00:00,21.0,21.0,94.02,0.0,0,3.6,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 01:00:00,21.2,21.2,90.9,0.1,100,6.6,75.9,0.0,0,"Rain, Partially cloudy",rain
2023-03-12 02:00:00,21.0,21.0,94.02,0.0,0,7.6,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 03:00:00,21.0,21.0,94.02,0.0,0,5.4,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 04:00:00,21.0,21.0,94.02,0.0,0,3.6,89.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 05:00:00,21.0,21.0,88.35,0.0,0,5.4,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 06:00:00,21.0,21.0,88.35,0.0,0,0.0,0.0,0.0,0,Clear,clear-night
2023-03-12 07:00:00,20.4,20.4,94.37,0.0,0,7.3,62.9,26.4,0,Partially cloudy,partly-cloudy-day
2023-03-12 08:00:00,22.0,22.0,88.44,0.0,0,3.6,27.5,117.8,1,Partially cloudy,partly-cloudy-day
2023-03-12 09:00:00,23.0,23.0,83.22,0.0,0,3.6,0.0,267.2,3,Clear,clear-day
2023-03-12 10:00:00,23.6,23.6,79.88,0.0,0,1.2,68.0,386.3,4,Partially cloudy,partly-cloudy-day
2023-03-12 11:00:00,25.1,25.1,69.37,0.0,0,3.6,90.0,524.2,5,Partially cloudy,partly-cloudy-day
2023-03-12 12:00:00,27.0,28.2,61.61,0.0,0,5.4,50.0,405.1,4,Partially cloudy,partly-cloudy-day
2023-03-12 13:00:00,26.4,26.4,59.12,0.0,0,7.3,89.6,504.9,5,Partially cloudy,partly-cloudy-day
2023-03-12 14:00:00,26.0,26.0,65.36,0.0,0,7.6,89.0,469.3,5,Partially cloudy,partly-cloudy-day
2023-03-12 15:00:00,26.0,26.0,65.36,0.0,0,7.6,89.0,390.2,4,Partially cloudy,partly-cloudy-day
2023-03-12 16:00:00,26.0,26.0,61.01,0.0,0,2.7,78.6,221.7,2,Partially cloudy,partly-cloudy-day
2023-03-12 17:00:00,26.0,26.0,65.36,0.0,0,7.6,0.0,99.9,1,Clear,clear-day
2023-03-12 18:00:00,25.0,25.0,69.36,0.0,0,3.6,0.0,14.8,0,Clear,clear-day
2023-03-12 19:00:00,24.4,24.4,69.93,0.0,0,1.3,78.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 20:00:00,24.0,24.0,73.63,0.0,0,18.4,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 21:00:00,23.0,23.0,68.97,0.0,0,25.9,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 22:00:00,22.6,22.6,64.21,0.0,0,14.2,100.0,0.0,0,Overcast,cloudy
2023-03-12 23:00:00,22.0,22.0,68.77,0.0,0,18.4,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 00:00:00,21.0,21.0,68.58,0.2,100,20.5,89.0,0.0,0,"Rain, Partially cloudy",rain
2023-03-13 01:00:00,21.4,21.4,66.67,0.0,0,15.5,100.0,0.0,0,Overcast,cloudy
2023-03-13 02:00:00,20.0,20.0,72.94,0.1,100,22.3,100.0,0.0,0,"Rain, Overcast",rain
2023-03-13 03:00:00,18.0,18.0,82.63,0.0,0,22.3,100.0,0.0,0,Overcast,cloudy
2023-03-13 04:00:00,19.0,19.0,67.89,0.0,0,16.5,100.0,0.0,0,Overcast,cloudy
2023-03-13 05:00:00,17.0,17.0,72.4,0.0,0,14.8,0.0,0.0,0,Clear,clear-night
2023-03-13 06:00:00,18.0,18.0,63.63,0.0,0,13.0,100.0,0.0,0,Overcast,cloudy
2023-03-13 07:00:00,17.8,17.8,61.83,0.0,0,8.6,100.0,8.7,0,Overcast,cloudy
2023-03-13 08:00:00,18.0,18.0,59.52,0.0,0,9.4,100.0,42.0,0,Overcast,cloudy
2023-03-13 09:00:00,19.0,19.0,52.28,0.0,0,9.4,100.0,76.9,1,Overcast,cloudy
2023-03-13 10:00:00,19.8,19.8,46.96,0.0,0,8.8,100.0,76.5,1,Overcast,cloudy
2023-03-13 11:00:00,21.0,21.0,49.4,0.0,0,16.6,50.0,167.2,2,Partially cloudy,partly-cloudy-day
2023-03-13 12:00:00,21.0,21.0,46.19,0.0,0,13.0,100.0,183.9,2,Overcast,cloudy
2023-03-13 13:00:00,21.2,21.2,47.22,0.0,0,11.1,96.1,195.5,2,Overcast,cloudy
2023-03-13 14:00:00,21.0,21.0,60.24,0.0,0,7.6,50.0,208.5,2,Partially cloudy,partly-cloudy-day
2023-03-13 15:00:00,21.1,21.1,52.82,0.0,0,5.4,30.0,329.7,3,Partially cloudy,partly-cloudy-day
2023-03-13 16:00:00,21.9,21.9,51.25,0.0,0,7.3,60.0,408.7,4,Partially cloudy,partly-cloudy-day
2023-03-13 17:00:00,21.0,21.0,49.4,0.0,0,7.6,100.0,163.4,2,Overcast,cloudy
2023-03-13 18:00:00,20.0,20.0,52.54,0.0,0,1.8,27.5,39.7,0,Partially cloudy,partly-cloudy-day
2023-03-13 19:00:00,20.1,20.1,56.67,0.0,0,4.0,40.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 20:00:00,19.0,19.0,68.18,0.0,0,5.4,98.4,0.0,0,Overcast,cloudy
2023-03-13 21:00:00,19.0,19.0,68.18,0.0,0,3.6,93.4,0.0,0,Overcast,cloudy
2023-03-13 22:00:00,18.2,18.2,70.5,0.0,0,3.6,80.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 23:00:00,17.0,17.0,77.31,0.0,0,9.4,93.2,0.0,0,Overcast,cloudy
2023-03-14 00:00:00,17.0,17.0,82.51,0.0,0,7.6,0.0,0.0,0,Clear,clear-night
2023-03-14 01:00:00,17.9,17.9,81.44,0.0,0,2.7,70.7,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 02:00:00,17.0,17.0,82.51,0.0,0,7.6,0.0,0.0,0,Clear,clear-night
2023-03-14 03:00:00,17.0,17.0,88.01,0.0,0,5.4,0.0,0.0,0,Clear,clear-night
2023-03-14 04:00:00,16.6,16.6,86.0,0.0,0,5.0,0.0,0.0,0,Clear,clear-night
2023-03-14 05:00:00,16.0,16.0,87.93,0.0,0,9.4,0.0,0.0,0,Clear,clear-night
2023-03-14 06:00:00,16.0,16.0,87.93,0.0,0,7.6,0.0,0.0,0,Clear,clear-night
2023-03-14 07:00:00,16.9,16.9,84.4,0.0,0,5.0,96.1,37.7,0,Overcast,cloudy
2023-03-14 08:00:00,17.0,17.0,82.51,0.0,0,11.2,89.0,204.1,2,Partially cloudy,partly-cloudy-day
2023-03-14 09:00:00,19.0,19.0,72.76,0.0,0,9.4,89.0,405.0,4,Partially cloudy,partly-cloudy-day
2023-03-14 10:00:00,21.9,21.9,56.46,0.0,0,8.0,37.0,637.0,6,Partially cloudy,partly-cloudy-day
2023-03-14 11:00:00,23.0,23.0,49.93,0.0,0,7.6,89.0,809.9,8,Partially cloudy,partly-cloudy-day
2023-03-14 12:00:00,25.0,25.0,47.28,0.0,0,9.4,27.5,909.4,9,Partially cloudy,partly-cloudy-day
2023-03-14 13:00:00,25.1,25.1,45.08,0.0,0,8.0,61.5,912.0,9,Partially cloudy,partly-cloudy-day
2023-03-14 14:00:00,26.0,26.0,44.56,0.0,0,7.6,99.2,630.3,6,Overcast,cloudy
2023-03-14 15:00:00,26.0,26.0,47.55,0.0,0,14.8,74.9,501.3,5,Partially cloudy,partly-cloudy-day
2023-03-14 16:00:00,25.6,25.6,47.04,0.0,0,12.2,35.6,343.5,3,Partially cloudy,partly-cloudy-day
2023-03-14 17:00:00,25.0,25.0,53.83,0.0,0,16.6,27.5,283.8,3,Partially cloudy,partly-cloudy-day
2023-03-14 18:00:00,24.0,24.0,57.15,0.0,0,16.6,27.5,77.8,1,Partially cloudy,partly-cloudy-day
2023-03-14 19:00:00,22.6,22.6,63.83,0.0,0,15.5,27.5,0.1,0,Partially cloudy,partly-cloudy-night
2023-03-14 20:00:00,22.0,22.0,68.77,0.0,0,16.6,0.0,0.0,0,Clear,clear-night
2023-03-14 21:00:00,21.0,21.0,73.11,0.0,0,16.6,0.0,0.0,0,Clear,clear-night
2023-03-14 22:00:00,20.2,20.2,80.41,0.0,0,14.5,0.0,0.0,0,Clear,clear-night
2023-03-14 23:00:00,20.0,20.0,77.77,0.0,0,16.6,0.0,0.0,0,Clear,clear-night
2023-03-15 00:00:00,19.0,19.0,88.19,0.0,0,13.0,0.0,0.0,0,Clear,clear-night
2023-03-15 01:00:00,19.0,19.0,90.54,0.0,0,10.3,9.7,0.0,0,Clear,clear-night
2023-03-15 02:00:00,18.0,18.0,93.88,0.0,0,9.4,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 03:00:00,19.0,19.0,88.19,0.0,0,11.2,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 04:00:00,19.0,19.0,93.93,0.0,0,11.2,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 05:00:00,20.0,20.0,88.27,0.0,0,9.4,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 06:00:00,20.0,20.0,88.27,0.0,0,7.6,100.0,0.0,0,Overcast,cloudy
2023-03-15 07:00:00,20.1,20.1,91.56,0.0,0,3.6,93.5,15.8,0,Overcast,cloudy
2023-03-15 08:00:00,21.0,21.0,82.99,0.0,0,5.4,89.0,66.3,1,Partially cloudy,partly-cloudy-day
2023-03-15 09:00:00,21.0,21.0,82.99,0.0,0,7.6,89.0,188.9,2,Partially cloudy,partly-cloudy-day
2023-03-15 10:00:00,21.4,21.4,85.23,0.0,0,6.6,100.0,249.3,2,Overcast,cloudy
2023-03-15 11:00:00,21.0,21.0,88.35,0.0,0,5.4,89.0,415.2,4,Partially cloudy,partly-cloudy-day
2023-03-15 12:00:00,23.0,23.0,78.21,0.0,0,3.6,89.0,321.2,3,Partially cloudy,partly-cloudy-day
2023-03-15 13:00:00,24.2,24.2,72.29,0.0,0,7.2,100.0,497.5,5,Overcast,cloudy
2023-03-15 14:00:00,24.8,24.8,75.14,0.0,0,7.6,99.6,346.0,3,Overcast,cloudy
2023-03-15 15:00:00,25.0,25.0,75.18,0.0,0,11.9,100.0,280.7,3,Overcast,cloudy
2023-03-15 16:00:00,23.7,23.7,79.53,0.0,0,4.2,96.1,155.8,2,Overcast,cloudy
2023-03-15 17:00:00,23.3,23.3,83.77,0.0,0,12.6,99.6,114.2,1,Overcast,cloudy
2023-03-15 18:00:00,22.0,22.0,88.44,0.0,0,13.0,89.0,28.5,0,Partially cloudy,partly-cloudy-day
2023-03-15 19:00:00,22.2,22.2,91.22,0.1,100,7.2,100.0,0.0,0,"Rain, Overcast",rain
2023-03-15 20:00:00,23.3,23.3,84.29,0.0,0,14.4,92.9,0.0,0,Overcast,cloudy
2023-03-15 21:00:00,22.9,22.9,85.82,0.0,0,13.3,87.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 22:00:00,22.0,22.0,85.84,0.0,0,8.0,96.1,0.0,0,Overcast,cloudy
2023-03-15 23:00:00,22.0,22.0,83.11,0.0,0,18.4,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 00:00:00,22.0,22.0,83.11,0.0,0,11.2,100.0,0.0,0,Overcast,cloudy
2023-03-16 01:00:00,21.6,21.6,92.89,0.0,0,3.6,100.0,0.0,0,Overcast,cloudy
2023-03-16 02:00:00,22.1,22.1,91.78,0.0,0,9.7,100.0,0.0,0,Overcast,cloudy
2023-03-16 03:00:00,21.0,21.0,88.35,0.0,0,9.4,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 04:00:00,21.1,21.1,89.8,0.0,0,5.2,96.1,0.0,0,Overcast,cloudy
2023-03-16 05:00:00,21.0,21.0,88.35,0.0,0,9.4,100.0,0.0,0,Overcast,cloudy
2023-03-16 06:00:00,21.0,21.0,88.35,0.0,0,9.4,100.0,0.0,0,Overcast,cloudy
2023-03-16 07:00:00,21.1,21.1,94.6,0.0,0,7.2,100.0,10.4,0,Overcast,cloudy
2023-03-16 08:00:00,21.7,21.7,94.05,0.0,0,10.1,97.0,47.4,0,Overcast,cloudy
2023-03-16 09:00:00,24.4,24.4,80.36,0.0,0,15.5,98.2,287.8,3,Overcast,cloudy
2023-03-16 10:00:00,23.7,23.7,81.82,0.0,0,8.4,97.9,272.7,3,Overcast,cloudy
2023-03-16 11:00:00,25.0,25.0,73.8,0.0,0,14.8,89.0,347.5,3,Partially cloudy,partly-cloudy-day
2023-03-16 12:00:00,26.0,26.0,69.55,0.0,0,14.8,89.0,421.7,4,Partially cloudy,partly-cloudy-day
2023-03-16 13:00:00,27.4,28.9,62.86,0.0,0,12.0,68.0,327.2,3,Partially cloudy,partly-cloudy-day
2023-03-16 14:00:00,28.0,29.2,58.11,0.0,0,16.6,89.0,287.8,3,Partially cloudy,partly-cloudy-day
2023-03-16 15:00:00,28.0,29.2,58.11,0.0,0,16.6,89.0,186.1,2,Partially cloudy,partly-cloudy-day
2023-03-16 16:00:00,27.1,28.3,60.15,0.0,0,10.1,100.0,148.6,1,Overcast,cloudy
2023-03-16 17:00:00,27.0,28.2,61.61,0.0,0,14.8,64.1,184.9,2,Partially cloudy,partly-cloudy-day
2023-03-16 18:00:00,26.0,26.0,65.36,0.0,0,14.8,56.6,55.7,1,Partially cloudy,partly-cloudy-day
2023-03-16 19:00:00,24.8,24.8,76.78,0.5,100,17.8,40.0,0.1,0,"Rain, Partially cloudy",rain
2023-03-16 20:00:00,24.0,24.0,78.35,0.0,0,13.0,41.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 21:00:00,23.0,23.0,83.22,0.0,0,18.4,43.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 22:00:00,22.8,22.8,87.99,0.0,0,11.6,17.6,0.0,0,Clear,clear-night
2023-03-16 23:00:00,22.0,22.0,88.44,0.0,0,14.8,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 00:00:00,22.0,22.0,88.44,0.0,0,14.8,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 01:00:00,22.0,22.0,89.51,0.0,0,10.9,9.7,0.0,0,Clear,clear-night
2023-03-17 02:00:00,21.0,21.0,94.02,0.0,0,13.0,100.0,0.0,0,Overcast,cloudy
2023-03-17 03:00:00,22.0,22.0,88.44,0.0,0,16.6,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 04:00:00,22.1,22.1,91.69,0.0,0,9.2,96.1,0.0,0,Overcast,cloudy
2023-03-17 05:00:00,22.0,22.0,88.44,0.0,0,13.0,100.0,0.0,0,Overcast,cloudy
2023-03-17 06:00:00,22.0,22.0,88.44,0.0,0,13.0,100.0,0.0,0,Overcast,cloudy
2023-03-17 07:00:00,22.4,22.4,90.98,0.0,0,9.2,100.0,21.7,0,Overcast,cloudy
2023-03-17 08:00:00,23.0,23.0,83.22,0.0,0,11.2,89.0,137.0,1,Partially cloudy,partly-cloudy-day
2023-03-17 09:00:00,23.0,23.0,88.52,0.0,0,11.2,100.0,265.8,3,Overcast,cloudy
2023-03-17 10:00:00,23.7,23.7,85.47,0.0,0,8.6,100.0,431.3,4,Overcast,cloudy
2023-03-17 11:00:00,25.0,25.0,73.8,0.0,0,13.0,100.0,550.8,6,Overcast,cloudy
2023-03-17 12:00:00,25.0,25.0,73.8,0.0,0,11.2,100.0,558.9,6,Overcast,cloudy
2023-03-17 13:00:00,24.8,24.8,76.78,0.0,0,8.0,96.1,525.9,5,Overcast,cloudy
2023-03-17 14:00:00,26.0,26.0,69.55,0.0,0,11.2,89.0,346.7,3,Partially cloudy,partly-cloudy-day
2023-03-17 15:00:00,26.0,26.0,73.97,0.0,0,13.0,89.0,287.0,3,Partially cloudy,partly-cloudy-day
2023-03-17 16:00:00,25.7,25.7,71.03,0.0,0,11.1,100.0,273.0,3,Overcast,cloudy
2023-03-17 17:00:00,25.0,25.0,73.8,0.0,0,14.8,89.0,148.4,1,Partially cloudy,partly-cloudy-day
2023-03-17 18:00:00,24.0,24.0,83.34,0.0,0,20.5,89.0,55.1,1,Partially cloudy,partly-cloudy-day
2023-03-17 19:00:00,24.4,24.4,82.06,0.0,0,12.8,96.1,0.1,0,Overcast,cloudy
2023-03-17 20:00:00,23.0,23.0,83.22,0.0,0,16.6,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 21:00:00,23.0,23.0,83.22,0.0,0,16.6,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 22:00:00,23.4,23.4,87.0,0.0,0,11.6,96.1,0.0,0,Overcast,cloudy
2023-03-17 23:00:00,23.0,23.0,83.22,0.0,0,13.0,100.0,0.0,0,Overcast,cloudy
2023-03-18 00:00:00,23.0,23.0,83.22,0.0,0,11.2,100.0,0.0,0,Overcast,cloudy
2023-03-18 01:00:00,22.8,22.8,89.05,0.0,0,12.2,100.0,0.0,0,Overcast,cloudy
2023-03-18 02:00:00,23.0,23.0,83.22,0.0,0,13.0,100.0,0.0,0,Overcast,cloudy
2023-03-18 03:00:00,22.0,22.0,88.44,0.0,0,13.0,100.0,0.0,0,Overcast,cloudy
2023-03-18 04:00:00,22.4,22.4,90.26,0.0,0,8.6,96.1,0.0,0,Overcast,cloudy
2023-03-18 05:00:00,22.0,22.0,88.44,0.1,100,13.0,89.0,0.0,0,"Rain, Partially cloudy",rain
2023-03-18 06:00:00,22.0,22.0,88.44,0.0,0,13.0,100.0,0.0,0,Overcast,cloudy
2023-03-18 07:00:00,22.1,22.1,92.05,0.0,0,8.8,96.1,22.6,0,Overcast,cloudy
2023-03-18 08:00:00,22.0,22.0,88.44,0.1,100,14.8,100.0,128.2,1,"Rain, Overcast",rain
2023-03-18 09:00:00,23.0,23.0,83.22,0.1,100,18.4,89.0,229.3,2,"Rain, Partially cloudy",rain
2023-03-18 10:00:00,22.8,22.8,87.99,0.0,0,11.3,100.0,202.4,2,Overcast,cloudy
2023-03-18 11:00:00,24.0,24.0,73.63,0.1,100,16.6,100.0,276.2,3,"Rain, Overcast",rain
2023-03-18 12:00:00,24.0,24.0,78.35,0.0,0,16.6,100.0,273.6,3,Overcast,cloudy
2023-03-18 13:00:00,24.1,24.1,79.17,0.0,0,9.6,96.1,364.6,4,Overcast,cloudy
2023-03-18 14:00:00,25.0,25.0,73.8,0.0,0,14.8,100.0,254.8,3,Overcast,cloudy
2023-03-18 15:00:00,25.0,25.0,73.8,0.0,0,14.8,100.0,188.2,2,Overcast,cloudy
2023-03-18 16:00:00,24.1,24.1,79.0,0.0,0,8.4,100.0,152.5,2,Overcast,cloudy
2023-03-18 17:00:00,24.0,24.0,78.35,0.0,0,13.0,100.0,58.7,1,Overcast,cloudy
2023-03-18 18:00:00,24.0,24.0,78.35,0.0,0,14.8,100.0,17.0,0,Overcast,cloudy
2023-03-18 19:00:00,23.8,23.8,81.2,0.0,0,8.0,100.0,0.1,0,Overcast,cloudy
2023-03-18 20:00:00,24.0,24.0,78.35,0.0,0,9.4,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 21:00:00,24.0,24.0,78.35,0.0,0,14.8,100.0,0.0,0,Overcast,cloudy
2023-03-18 22:00:00,23.1,23.1,83.9,0.0,0,9.9,96.1,0.0,0,Overcast,cloudy
2023-03-18 23:00:00,23.0,23.0,83.22,0.0,0,16.6,100.0,0.0,0,Overcast,cloudy
2023-03-19 00:00:00,23.0,23.0,83.22,0.0,0,13.0,100.0,0.0,0,Overcast,cloudy
2023-03-19 01:00:00,22.1,22.1,90.96,0.0,0,10.9,100.0,0.0,0,Overcast,cloudy
2023-03-19 02:00:00,22.0,22.0,88.44,0.0,0,13.0,100.0,0.0,0,Overcast,cloudy
2023-03-19 03:00:00,22.0,22.0,88.44,0.0,0,13.0,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 04:00:00,22.0,22.0,90.59,0.0,0,6.3,96.1,0.0,0,Overcast,cloudy
2023-03-19 05:00:00,22.0,22.0,88.44,0.0,0,13.0,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 06:00:00,22.0,22.0,88.44,0.0,0,14.8,100.0,0.0,0,Overcast,cloudy
2023-03-19 07:00:00,22.1,22.1,92.05,0.0,0,8.0,100.0,21.2,0,Overcast,cloudy
2023-03-19 08:00:00,22.0,22.0,88.44,0.1,100,14.8,100.0,116.1,1,"Rain, Overcast",rain
2023-03-19 09:00:00,23.0,23.0,88.52,0.0,0,14.8,100.0,302.1,3,Overcast,cloudy
2023-03-19 10:00:00,24.5,24.5,78.43,0.0,0,10.9,100.0,324.3,3,Overcast,cloudy
2023-03-19 11:00:00,24.0,24.0,78.35,0.0,0,14.8,89.0,371.9,4,Partially cloudy,partly-cloudy-day
2023-03-19 12:00:00,26.0,26.0,69.55,0.0,0,18.4,89.0,473.1,5,Partially cloudy,partly-cloudy-day
2023-03-19 13:00:00,26.8,28.1,64.21,0.0,0,12.0,89.6,427.6,4,Partially cloudy,partly-cloudy-day
2023-03-19 14:00:00,27.0,28.5,65.56,0.0,0,16.6,89.0,299.2,3,Partially cloudy,partly-cloudy-day
2023-03-19 15:00:00,27.0,28.2,61.61,0.0,0,16.6,89.0,299.7,3,Partially cloudy,partly-cloudy-day
2023-03-19 16:00:00,26.7,28.0,64.98,0.0,0,12.0,89.6,189.0,2,Partially cloudy,partly-cloudy-day
2023-03-19 17:00:00,26.0,26.0,65.36,0.0,0,18.4,100.0,150.8,2,Overcast,cloudy
2023-03-19 18:00:00,26.0,26.0,69.55,0.0,0,13.0,89.0,47.1,0,Partially cloudy,partly-cloudy-day
2023-03-19 19:00:00,24.8,24.8,78.02,0.0,0,11.3,93.5,0.1,0,Overcast,cloudy
2023-03-19 20:00:00,25.0,25.0,73.8,0.0,0,14.8,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 21:00:00,24.0,24.0,83.34,0.0,0,11.2,100.0,0.0,0,Overcast,cloudy
2023-03-19 22:00:00,24.1,24.1,85.02,0.0,0,10.5,93.5,0.0,0,Overcast,cloudy
2023-03-19 23:00:00,24.0,24.0,83.34,0.0,0,16.6,100.0,0.0,0,Overcast,cloudy
2023-03-20 00:00:00,24.0,24.0,83.34,0.0,0,14.8,100.0,0.0,0,Overcast,cloudy
2023-03-20 01:00:00,23.8,23.8,88.43,0.0,0,9.2,100.0,0.0,0,Overcast,cloudy
2023-03-20 02:00:00,24.0,24.0,83.34,0.0,0,14.8,100.0,0.0,0,Overcast,cloudy
2023-03-20 03:00:00,24.0,24.0,83.34,0.0,0,13.0,100.0,0.0,0,Overcast,cloudy
2023-03-20 04:00:00,23.1,23.1,92.11,0.0,0,9.2,100.0,0.0,0,Overcast,cloudy
2023-03-20 05:00:00,23.0,23.0,88.52,0.0,0,14.8,100.0,0.0,0,Overcast,cloudy
2023-03-20 06:00:00,23.0,23.0,88.52,0.0,0,16.6,100.0,0.0,0,Overcast,cloudy
2023-03-20 07:00:00,23.4,23.4,93.38,0.0,0,9.9,100.0,24.0,0,Overcast,cloudy
2023-03-20 08:00:00,23.0,23.0,94.11,0.1,100,11.2,89.0,101.3,1,"Rain, Partially cloudy",rain
2023-03-20 09:00:00,24.0,24.0,88.6,0.0,0,14.8,89.0,175.9,2,Partially cloudy,partly-cloudy-day
2023-03-20 10:00:00,24.7,24.7,86.24,0.0,0,11.6,100.0,288.6,3,Overcast,cloudy
2023-03-20 11:00:00,25.0,25.0,83.45,0.0,0,9.4,100.0,429.0,4,Overcast,cloudy
2023-03-20 12:00:00,26.0,26.0,78.64,0.0,0,14.8,100.0,464.2,5,Overcast,cloudy
2023-03-20 13:00:00,27.4,29.9,74.49,0.0,0,12.2,89.6,538.9,5,Partially cloudy,partly-cloudy-day
2023-03-20 14:00:00,27.0,29.2,74.14,0.0,0,16.6,89.0,314.8,3,Partially cloudy,partly-cloudy-day
2023-03-20 15:00:00,28.0,30.7,69.92,0.0,0,18.4,89.0,395.7,4,Partially cloudy,partly-cloudy-day
2023-03-20 16:00:00,27.7,30.3,71.66,0.0,0,15.8,93.5,243.2,2,Overcast,cloudy
2023-03-20 17:00:00,27.0,29.2,74.14,0.0,0,22.3,100.0,115.2,1,Overcast,cloudy
2023-03-20 18:00:00,26.0,26.0,78.64,0.0,0,18.4,100.0,60.1,1,Overcast,cloudy
2023-03-20 19:00:00,25.7,25.7,82.09,0.0,0,16.6,100.0,0.2,0,Overcast,cloudy
2023-03-20 20:00:00,25.0,25.0,83.45,0.0,0,16.6,100.0,0.0,0,Overcast,cloudy
2023-03-20 21:00:00,25.0,25.0,83.45,0.0,0,16.6,89.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 22:00:00,24.8,24.8,89.21,0.0,0,12.2,96.1,0.0,0,Overcast,cloudy
