Timestamp,temp,feelslike,humidity,precip,precipprob,windspeed,cloudcover,solarradiation,uvindex,conditions,icon
2023-03-11 00:00:00,25.0,25.0,83.45,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 01:00:00,24.0,24.0,88.17,0.0,0,12.4,25.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 02:00:00,24.0,24.0,88.6,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 03:00:00,24.0,24.0,88.6,0.0,0,7.6,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 04:00:00,23.9,23.9,88.85,0.0,0,4.3,27.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 05:00:00,24.0,24.0,88.6,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 06:00:00,23.0,23.0,94.11,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 07:00:00,23.9,23.9,88.49,0.0,0,8.1,27.3,61.9,1,Partially cloudy,partly-cloudy-day
2023-03-11 08:00:00,25.0,25.0,83.45,0.0,0,9.4,27.0,281.5,3,Partially cloudy,partly-cloudy-day
2023-03-11 09:00:00,27.0,29.2,74.14,0.0,0,3.6,27.0,521.7,5,Partially cloudy,partly-cloudy-day
2023-03-11 10:00:00,28.9,31.8,66.34,0.0,0,6.7,32.3,740.3,7,Partially cloudy,partly-cloudy-day
2023-03-11 11:00:00,30.0,32.5,58.58,0.0,0,3.6,27.0,896.8,9,Partially cloudy,partly-cloudy-day
2023-03-11 12:00:00,32.0,34.1,49.14,0.0,0,5.4,27.0,921.4,9,Partially cloudy,partly-cloudy-day
2023-03-11 13:00:00,31.9,33.5,47.04,0.0,0,2.9,48.0,789.7,8,Partially cloudy,partly-cloudy-day
2023-03-11 14:00:00,33.0,35.3,46.44,0.0,0,7.6,50.0,555.0,6,Partially cloudy,partly-cloudy-day
2023-03-11 15:00:00,33.0,35.3,46.44,0.0,0,3.6,50.0,564.7,6,Partially cloudy,partly-cloudy-day
2023-03-11 16:00:00,31.8,34.7,52.39,0.0,0,13.9,46.1,338.3,3,Partially cloudy,partly-cloudy-day
2023-03-11 17:00:00,30.0,32.5,58.58,0.0,0,18.4,50.0,221.4,2,Partially cloudy,partly-cloudy-day
2023-03-11 18:00:00,29.0,29.5,48.35,0.0,0,18.4,50.0,77.4,1,Partially cloudy,partly-cloudy-day
2023-03-11 19:00:00,26.9,27.9,58.58,0.0,0,12.7,29.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 20:00:00,27.0,28.5,65.56,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 21:00:00,26.0,26.0,65.35,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 22:00:00,25.9,25.9,70.08,0.0,0,14.4,30.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 23:00:00,26.0,26.0,73.97,0.0,0,11.2,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 00:00:00,26.0,26.0,73.97,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 01:00:00,24.9,24.9,78.49,0.0,0,8.4,32.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 02:00:00,25.0,25.0,83.45,0.0,0,13.0,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 03:00:00,25.0,25.0,83.45,0.0,0,11.2,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 04:00:00,24.0,24.0,87.96,0.0,0,9.1,53.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 05:00:00,24.0,24.0,88.6,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 06:00:00,24.0,24.0,88.6,0.0,0,9.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 07:00:00,24.9,24.9,83.69,0.0,0,6.8,53.9,61.0,1,Partially cloudy,partly-cloudy-day
2023-03-12 08:00:00,26.0,26.0,78.64,0.0,0,11.2,50.0,273.8,3,Partially cloudy,partly-cloudy-day
2023-03-12 09:00:00,27.0,29.2,74.14,0.0,0,9.4,50.0,519.3,5,Partially cloudy,partly-cloudy-day
2023-03-12 10:00:00,27.9,30.5,69.62,0.0,0,8.2,53.0,714.0,7,Partially cloudy,partly-cloudy-day
2023-03-12 11:00:00,29.0,31.3,62.06,0.0,0,11.2,50.0,871.2,9,Partially cloudy,partly-cloudy-day
2023-03-12 12:00:00,30.0,32.5,58.58,0.0,0,9.4,50.0,700.4,7,Partially cloudy,partly-cloudy-day
2023-03-12 13:00:00,31.9,33.4,46.44,0.0,0,7.5,83.7,825.3,8,Partially cloudy,partly-cloudy-day
2023-03-12 14:00:00,33.0,34.0,40.99,0.0,0,9.4,88.8,617.8,6,Partially cloudy,partly-cloudy-day
2023-03-12 15:00:00,32.0,32.9,43.37,0.0,0,14.8,50.0,474.8,5,Partially cloudy,partly-cloudy-day
2023-03-12 16:00:00,31.9,32.3,41.5,0.0,0,14.4,48.0,289.2,3,Partially cloudy,partly-cloudy-day
2023-03-12 17:00:00,31.0,32.4,48.88,0.0,0,16.6,27.0,221.5,2,Partially cloudy,partly-cloudy-day
2023-03-12 18:00:00,29.0,30.3,54.83,0.0,0,13.0,84.0,75.7,1,Partially cloudy,partly-cloudy-day
2023-03-12 19:00:00,27.8,29.5,62.56,0.0,0,14.4,29.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 20:00:00,27.0,28.8,69.73,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 21:00:00,26.0,26.0,78.64,0.0,0,11.2,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 22:00:00,25.9,25.9,78.96,0.0,0,6.8,80.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 23:00:00,26.0,26.0,78.64,0.0,0,5.4,65.2,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 00:00:00,26.0,26.0,78.64,0.0,0,1.8,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 01:00:00,24.9,24.9,83.74,0.0,0,4.9,29.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 02:00:00,24.0,24.0,94.15,0.0,0,9.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 03:00:00,24.0,24.0,94.15,0.0,0,5.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 04:00:00,23.0,23.0,93.86,0.0,0,2.8,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 05:00:00,24.0,24.0,78.35,0.0,0,11.2,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 06:00:00,23.0,23.0,78.21,0.0,0,9.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 07:00:00,23.9,23.9,74.11,0.0,0,8.4,2.1,67.1,1,Clear,clear-day
2023-03-13 08:00:00,26.0,26.0,65.35,0.0,0,13.0,0.0,294.6,3,Clear,clear-day
2023-03-13 09:00:00,28.0,29.2,58.11,0.0,0,9.4,0.0,544.6,5,Clear,clear-day
2023-03-13 10:00:00,28.9,30.3,55.19,0.0,0,10.3,25.4,759.4,8,Partially cloudy,partly-cloudy-day
2023-03-13 11:00:00,30.0,31.3,51.76,0.0,0,9.4,27.0,887.1,9,Partially cloudy,partly-cloudy-day
2023-03-13 12:00:00,32.0,32.9,43.37,0.0,0,5.4,50.0,998.8,10,Partially cloudy,partly-cloudy-day
2023-03-13 13:00:00,32.8,33.4,39.22,0.0,0,7.5,48.0,995.2,10,Partially cloudy,partly-cloudy-day
2023-03-13 14:00:00,33.0,33.0,36.11,0.0,0,5.4,50.0,762.6,8,Partially cloudy,partly-cloudy-day
2023-03-13 15:00:00,33.0,32.6,33.87,0.0,0,1.8,50.0,480.4,5,Partially cloudy,partly-cloudy-day
2023-03-13 16:00:00,32.8,34.4,44.47,0.0,0,3.0,83.0,369.6,4,Partially cloudy,partly-cloudy-day
2023-03-13 17:00:00,31.0,33.7,55.32,0.0,0,18.4,88.8,255.1,3,Partially cloudy,partly-cloudy-day
2023-03-13 18:00:00,29.0,31.3,62.06,0.0,0,14.8,50.0,80.1,1,Partially cloudy,partly-cloudy-day
2023-03-13 19:00:00,28.8,31.0,62.2,0.0,0,8.1,27.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 20:00:00,28.0,29.2,58.11,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 21:00:00,27.0,28.2,61.61,0.0,0,13.0,0.9,0.0,0,Clear,clear-night
2023-03-13 22:00:00,26.8,28.3,66.45,0.0,0,4.9,10.0,0.0,0,Clear,clear-night
2023-03-13 23:00:00,25.0,25.0,78.5,0.0,0,3.6,95.3,0.0,0,Overcast,cloudy
2023-03-14 00:00:00,25.0,25.0,83.45,0.0,0,1.8,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 01:00:00,23.9,23.9,88.59,0.0,0,5.2,25.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 02:00:00,23.0,23.0,94.11,0.0,0,3.6,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 03:00:00,23.0,23.0,94.11,0.0,0,3.6,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 04:00:00,22.9,22.9,94.16,0.0,0,2.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 05:00:00,23.0,23.0,94.11,0.0,0,1.8,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 06:00:00,23.0,23.0,88.52,0.0,0,9.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 07:00:00,24.8,24.8,75.77,0.0,0,11.7,0.0,68.7,1,Clear,clear-day
2023-03-14 08:00:00,26.0,26.0,69.54,0.0,0,7.6,0.0,293.5,3,Clear,clear-day
2023-03-14 09:00:00,28.0,29.2,58.11,0.0,0,9.4,0.0,543.6,5,Clear,clear-day
2023-03-14 10:00:00,29.9,30.0,43.61,0.0,0,10.8,0.0,764.0,8,Clear,clear-day
2023-03-14 11:00:00,31.0,31.0,40.45,0.0,0,7.6,0.0,922.8,9,Clear,clear-day
2023-03-14 12:00:00,32.0,32.0,38.21,0.0,0,7.6,0.0,1008.4,10,Clear,clear-day
2023-03-14 13:00:00,32.8,32.5,34.67,0.0,0,5.2,30.0,1011.5,10,Partially cloudy,partly-cloudy-day
2023-03-14 14:00:00,34.0,33.3,30.02,0.0,0,7.6,27.0,932.2,9,Partially cloudy,partly-cloudy-day
2023-03-14 15:00:00,34.0,33.3,30.02,0.0,0,5.4,27.0,781.3,8,Partially cloudy,partly-cloudy-day
2023-03-14 16:00:00,33.7,33.1,31.7,0.0,0,5.9,27.0,567.6,6,Partially cloudy,partly-cloudy-day
2023-03-14 17:00:00,31.0,32.4,48.88,0.0,0,18.4,27.0,310.0,3,Partially cloudy,partly-cloudy-day
2023-03-14 18:00:00,29.0,30.8,58.35,0.0,0,13.0,27.0,79.0,1,Partially cloudy,partly-cloudy-day
2023-03-14 19:00:00,28.8,30.1,55.66,0.0,0,9.1,25.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 20:00:00,28.0,28.9,54.58,0.0,0,11.2,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 21:00:00,27.0,28.5,65.56,0.0,0,11.2,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 22:00:00,26.8,28.3,66.41,0.0,0,11.1,25.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 23:00:00,26.0,26.0,69.54,0.0,0,14.8,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 00:00:00,25.0,25.0,78.5,0.0,0,18.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 01:00:00,24.9,24.9,83.34,0.0,0,13.7,25.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 02:00:00,25.0,25.0,83.45,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 03:00:00,24.0,24.0,88.6,0.0,0,11.2,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 04:00:00,24.0,24.0,88.6,0.0,0,5.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 05:00:00,24.0,24.0,88.6,0.0,0,7.6,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 06:00:00,23.0,23.0,88.52,0.0,0,7.6,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 07:00:00,23.9,23.9,88.38,0.0,0,7.2,27.3,69.6,1,Partially cloudy,partly-cloudy-day
2023-03-15 08:00:00,26.0,26.0,78.64,0.0,0,5.4,27.0,300.4,3,Partially cloudy,partly-cloudy-day
2023-03-15 09:00:00,28.0,30.1,65.77,0.0,0,7.6,5.0,524.2,5,Clear,clear-day
2023-03-15 10:00:00,30.8,31.7,46.78,0.0,0,9.1,0.0,766.1,8,Clear,clear-day
2023-03-15 11:00:00,32.0,32.9,43.37,0.0,0,11.2,27.0,919.7,9,Partially cloudy,partly-cloudy-day
2023-03-15 12:00:00,33.0,33.5,38.49,0.0,0,9.4,27.0,1005.9,10,Partially cloudy,partly-cloudy-day
2023-03-15 13:00:00,32.7,33.4,40.9,0.0,0,3.6,30.0,1008.5,10,Partially cloudy,partly-cloudy-day
2023-03-15 14:00:00,32.2,33.6,45.65,0.0,0,5.0,98.5,605.7,6,Overcast,cloudy
2023-03-15 15:00:00,31.9,33.2,45.85,0.0,0,5.0,91.6,516.7,5,Overcast,cloudy
2023-03-15 16:00:00,31.9,32.8,43.37,0.0,0,18.0,24.4,390.1,4,Partially cloudy,partly-cloudy-day
2023-03-15 17:00:00,31.0,31.4,43.1,0.0,0,18.4,27.0,237.4,2,Partially cloudy,partly-cloudy-day
2023-03-15 18:00:00,29.0,30.8,58.35,0.0,0,16.6,8.2,81.4,1,Clear,clear-day
2023-03-15 19:00:00,26.7,26.7,65.09,0.0,0,10.8,0.0,0.0,0,Clear,clear-night
2023-03-15 20:00:00,25.7,25.7,75.75,0.0,0,14.4,20.8,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 21:00:00,25.8,25.8,75.77,0.0,0,13.7,30.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 22:00:00,25.9,25.9,74.1,0.0,0,15.6,27.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 23:00:00,26.0,26.0,73.97,0.0,0,16.6,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 00:00:00,26.0,26.0,73.97,0.0,0,14.8,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 01:00:00,24.6,24.6,82.39,0.0,0,0.0,30.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 02:00:00,25.2,25.2,72.02,0.0,0,11.9,28.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 03:00:00,25.0,25.0,78.5,0.0,0,5.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 04:00:00,24.8,24.8,79.24,0.0,0,8.8,27.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 05:00:00,25.0,25.0,78.5,0.0,0,11.2,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 06:00:00,25.0,25.0,78.5,0.0,0,7.6,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 07:00:00,23.7,23.7,86.96,0.0,0,3.6,80.0,65.0,1,Partially cloudy,partly-cloudy-day
2023-03-16 08:00:00,26.7,26.7,66.31,0.0,0,11.2,47.8,281.6,3,Partially cloudy,partly-cloudy-day
2023-03-16 09:00:00,29.0,30.3,54.83,0.0,0,11.2,62.3,523.4,5,Partially cloudy,partly-cloudy-day
2023-03-16 10:00:00,30.0,31.3,52.03,0.0,0,7.5,10.0,740.2,7,Clear,clear-day
2023-03-16 11:00:00,32.0,32.9,43.37,0.0,0,11.2,43.8,912.0,9,Partially cloudy,partly-cloudy-day
2023-03-16 12:00:00,34.0,35.1,38.76,0.0,0,11.2,27.0,979.6,10,Partially cloudy,partly-cloudy-day
2023-03-16 13:00:00,33.9,34.5,37.13,0.0,0,13.9,48.0,881.5,9,Partially cloudy,partly-cloudy-day
2023-03-16 14:00:00,35.0,35.7,34.42,0.0,0,11.2,50.0,601.0,6,Partially cloudy,partly-cloudy-day
2023-03-16 15:00:00,34.0,36.5,43.91,0.0,0,7.6,50.0,525.2,5,Partially cloudy,partly-cloudy-day
2023-03-16 16:00:00,32.6,34.3,44.88,0.0,0,22.1,23.7,430.5,4,Partially cloudy,partly-cloudy-day
2023-03-16 17:00:00,32.0,32.9,43.37,0.0,0,16.6,27.0,258.3,3,Partially cloudy,partly-cloudy-day
2023-03-16 18:00:00,30.0,31.3,51.76,0.0,0,14.8,27.0,67.6,1,Partially cloudy,partly-cloudy-day
2023-03-16 19:00:00,28.8,30.7,59.13,0.0,0,16.0,25.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 20:00:00,28.0,29.2,58.11,0.0,0,18.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 21:00:00,27.0,28.8,69.73,0.0,0,20.5,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 22:00:00,26.8,28.6,70.38,0.0,0,19.2,29.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 23:00:00,27.0,28.8,69.73,0.0,0,14.8,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 00:00:00,26.0,26.0,78.64,0.0,0,18.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 01:00:00,25.9,25.9,78.91,0.0,0,10.2,32.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 02:00:00,25.0,25.0,83.45,0.0,0,14.8,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 03:00:00,25.0,25.0,83.45,0.0,0,9.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 04:00:00,24.0,24.0,88.33,0.0,0,5.6,27.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 05:00:00,24.0,24.0,88.6,0.0,0,9.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 06:00:00,24.0,24.0,88.6,0.0,0,5.4,27.0,0.0,0,Partially cloudy,partly-cloudy-day
2023-03-17 07:00:00,24.9,24.9,83.64,0.0,0,5.2,24.4,71.1,1,Partially cloudy,partly-cloudy-day
2023-03-17 08:00:00,27.0,29.2,74.14,0.0,0,5.4,0.0,293.1,3,Clear,clear-day
2023-03-17 09:00:00,28.0,30.6,69.92,0.0,0,7.6,0.0,539.0,5,Clear,clear-day
2023-03-17 10:00:00,30.8,33.5,55.72,0.0,0,9.1,0.0,749.7,7,Clear,clear-day
2023-03-17 11:00:00,32.0,34.1,49.14,0.0,0,7.6,27.0,902.7,9,Partially cloudy,partly-cloudy-day
2023-03-17 12:00:00,33.0,35.3,46.44,0.0,0,9.4,50.0,984.1,10,Partially cloudy,partly-cloudy-day
2023-03-17 13:00:00,33.8,36.4,44.81,0.0,0,8.8,48.0,930.5,9,Partially cloudy,partly-cloudy-day
2023-03-17 14:00:00,35.0,36.9,39.03,0.0,0,7.6,88.8,701.5,7,Partially cloudy,partly-cloudy-day
2023-03-17 15:00:00,34.0,36.5,43.91,0.0,0,7.6,88.8,596.3,6,Partially cloudy,partly-cloudy-day
2023-03-17 16:00:00,32.8,35.8,49.5,0.0,0,14.4,45.1,392.6,4,Partially cloudy,partly-cloudy-day
2023-03-17 17:00:00,31.0,33.0,52.01,0.0,0,20.5,27.0,117.9,1,Partially cloudy,partly-cloudy-day
2023-03-17 18:00:00,30.0,31.3,51.76,0.0,0,13.0,27.0,58.2,1,Partially cloudy,partly-cloudy-day
2023-03-17 19:00:00,28.8,30.6,59.09,0.0,0,13.0,27.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 20:00:00,28.0,30.1,65.77,0.0,0,16.6,1.6,0.0,0,Clear,clear-night
2023-03-17 21:00:00,27.0,29.2,74.14,0.0,0,18.4,3.0,0.0,0,Clear,clear-night
2023-03-17 22:00:00,25.9,25.9,78.68,0.0,0,13.0,0.0,0.0,0,Clear,clear-night
2023-03-17 23:00:00,26.0,26.0,78.64,0.0,0,11.2,3.9,0.0,0,Clear,clear-night
2023-03-18 00:00:00,26.0,26.0,78.64,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 01:00:00,25.9,25.9,78.72,0.0,0,13.0,24.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 02:00:00,26.0,26.0,78.64,0.0,0,7.6,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 03:00:00,25.0,25.0,83.45,0.0,0,9.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 04:00:00,25.0,25.0,83.3,0.0,0,5.2,24.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 05:00:00,25.0,25.0,83.45,0.0,0,5.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 06:00:00,26.0,26.0,78.64,0.0,0,11.2,50.0,0.0,0,Partially cloudy,partly-cloudy-day
2023-03-18 07:00:00,25.9,25.9,78.96,0.0,0,11.1,25.4,70.3,1,Partially cloudy,partly-cloudy-day
2023-03-18 08:00:00,27.0,29.2,74.14,0.0,0,14.8,7.4,297.0,3,Clear,clear-day
2023-03-18 09:00:00,29.0,32.0,65.97,0.0,0,11.2,3.5,527.6,5,Clear,clear-day
2023-03-18 10:00:00,30.0,32.5,58.64,0.0,0,13.2,25.4,755.5,8,Partially cloudy,partly-cloudy-day
2023-03-18 11:00:00,31.0,33.7,55.32,0.0,0,9.4,27.0,909.6,9,Partially cloudy,partly-cloudy-day
2023-03-18 12:00:00,34.0,37.3,46.7,0.0,0,11.2,50.0,982.0,10,Partially cloudy,partly-cloudy-day
2023-03-18 13:00:00,32.9,35.3,46.9,0.0,0,8.1,88.9,922.3,9,Partially cloudy,partly-cloudy-day
2023-03-18 14:00:00,34.0,37.3,46.7,0.0,0,3.6,88.8,451.6,5,Partially cloudy,partly-cloudy-day
2023-03-18 15:00:00,33.0,36.1,49.4,0.0,0,14.8,88.8,466.1,5,Partially cloudy,partly-cloudy-day
2023-03-18 16:00:00,31.9,34.7,52.45,0.0,0,16.8,48.0,305.1,3,Partially cloudy,partly-cloudy-day
2023-03-18 17:00:00,31.0,33.7,55.32,0.0,0,20.5,27.0,207.1,2,Partially cloudy,partly-cloudy-day
2023-03-18 18:00:00,29.0,32.0,65.97,0.0,0,14.8,27.0,61.5,1,Partially cloudy,partly-cloudy-day
2023-03-18 19:00:00,27.9,30.5,69.86,0.0,0,15.3,27.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 20:00:00,28.0,30.6,69.92,0.0,0,14.8,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 21:00:00,28.0,30.6,69.92,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 22:00:00,26.9,29.0,74.21,0.0,0,12.0,27.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 23:00:00,27.0,29.2,74.14,0.0,0,20.5,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 00:00:00,27.0,29.2,74.14,0.0,0,18.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 01:00:00,25.9,25.9,78.63,0.0,0,15.3,33.2,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 02:00:00,26.0,26.0,83.56,0.0,0,14.8,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 03:00:00,26.0,26.0,78.64,0.0,0,18.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 04:00:00,25.9,25.9,78.91,0.0,0,18.9,27.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 05:00:00,26.0,26.0,78.64,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 06:00:00,26.0,26.0,78.64,0.0,0,7.6,50.0,0.0,0,Partially cloudy,partly-cloudy-day
2023-03-19 07:00:00,25.9,25.9,78.92,0.0,0,12.4,10.0,74.9,1,Clear,clear-day
2023-03-19 08:00:00,28.0,30.6,69.92,0.0,0,13.0,0.6,301.1,3,Clear,clear-day
2023-03-19 09:00:00,30.0,32.5,58.58,0.0,0,16.6,2.8,547.2,5,Clear,clear-day
2023-03-19 10:00:00,31.9,34.8,52.93,0.0,0,19.9,50.0,759.0,8,Partially cloudy,partly-cloudy-day
2023-03-19 11:00:00,33.0,35.3,46.44,0.0,0,14.8,27.0,914.4,9,Partially cloudy,partly-cloudy-day
2023-03-19 12:00:00,35.0,37.7,41.54,0.0,0,11.2,50.0,993.2,10,Partially cloudy,partly-cloudy-day
2023-03-19 13:00:00,35.8,38.7,40.14,0.0,0,11.8,48.0,978.2,10,Partially cloudy,partly-cloudy-day
2023-03-19 14:00:00,35.0,38.5,44.18,0.0,0,14.8,50.0,820.6,8,Partially cloudy,partly-cloudy-day
2023-03-19 15:00:00,35.0,37.7,41.54,0.0,0,14.8,50.0,684.0,7,Partially cloudy,partly-cloudy-day
2023-03-19 16:00:00,33.8,37.9,49.69,0.0,0,13.9,25.4,560.6,6,Partially cloudy,partly-cloudy-day
2023-03-19 17:00:00,32.0,34.9,52.26,0.0,0,20.5,1.1,310.6,3,Clear,clear-day
2023-03-19 18:00:00,30.0,32.5,58.58,0.0,0,20.5,0.0,83.1,1,Clear,clear-day
2023-03-19 19:00:00,28.8,31.8,66.54,0.0,0,13.9,10.0,0.0,0,Clear,clear-night
2023-03-19 20:00:00,28.0,31.2,74.3,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 21:00:00,28.0,31.2,74.3,0.0,0,11.2,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 22:00:00,26.9,29.5,79.47,0.0,0,11.1,28.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 23:00:00,27.0,29.6,78.78,0.0,0,13.0,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 00:00:00,27.0,29.6,78.78,0.0,0,9.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 01:00:00,26.9,29.4,79.23,0.0,0,12.4,29.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 02:00:00,26.0,26.0,88.76,0.0,0,9.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 03:00:00,26.0,26.0,88.76,0.0,0,3.6,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 04:00:00,26.0,26.0,88.34,0.0,0,5.6,30.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 05:00:00,26.0,26.0,88.76,0.0,0,5.4,27.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 06:00:00,26.0,26.0,88.76,0.0,0,7.6,27.0,0.0,0,Partially cloudy,partly-cloudy-day
2023-03-20 07:00:00,26.9,29.8,83.91,0.0,0,4.9,32.3,71.5,1,Partially cloudy,partly-cloudy-day
2023-03-20 08:00:00,29.0,32.7,70.11,0.0,0,14.8,27.0,286.3,3,Partially cloudy,partly-cloudy-day
2023-03-20 09:00:00,30.0,34.1,66.18,0.0,0,14.8,50.0,509.6,5,Partially cloudy,partly-cloudy-day
