Timestamp,temp,feelslike,humidity,precip,precipprob,windspeed,cloudcover,solarradiation,uvindex,conditions,icon
2023-03-11 00:00:00,22.0,22.0,83.14,0.0,0,5.4,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 01:00:00,22.1,22.1,83.9,0.0,0,1.5,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 02:00:00,22.0,22.0,83.14,0.0,0,0.0,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 03:00:00,22.0,22.0,83.14,0.0,0,0.0,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 04:00:00,20.5,20.5,91.53,0.0,0,0.0,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 05:00:00,20.0,20.0,88.29,0.0,0,3.6,28.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 06:00:00,20.0,20.0,88.29,0.0,0,1.8,28.6,0.0,0,Partially cloudy,partly-cloudy-day
2023-03-11 07:00:00,20.5,20.5,87.56,0.0,0,0.0,71.4,56.3,1,Partially cloudy,partly-cloudy-day
2023-03-11 08:00:00,23.0,23.0,78.26,0.0,0,0.0,50.0,230.6,2,Partially cloudy,partly-cloudy-day
2023-03-11 09:00:00,25.0,25.0,69.37,0.0,0,1.8,89.3,395.8,4,Partially cloudy,partly-cloudy-day
2023-03-11 10:00:00,24.9,24.9,70.91,0.0,0,7.2,89.4,618.8,6,Partially cloudy,partly-cloudy-day
2023-03-11 11:00:00,27.0,28.2,61.65,0.0,0,11.2,50.1,686.3,7,Partially cloudy,partly-cloudy-day
2023-03-11 12:00:00,27.0,28.2,61.64,0.0,0,13.0,50.1,755.7,8,Partially cloudy,partly-cloudy-day
2023-03-11 13:00:00,27.1,28.3,61.66,0.0,0,7.2,64.3,654.7,7,Partially cloudy,partly-cloudy-day
2023-03-11 14:00:00,27.0,28.5,65.58,0.0,0,14.8,28.7,438.4,4,Partially cloudy,partly-cloudy-day
2023-03-11 15:00:00,26.0,26.0,65.37,0.0,0,16.6,28.6,486.5,5,Partially cloudy,partly-cloudy-day
2023-03-11 16:00:00,25.6,25.6,67.96,0.0,0,10.8,64.3,343.2,3,Partially cloudy,partly-cloudy-day
2023-03-11 17:00:00,25.0,25.0,69.39,0.0,0,13.0,28.7,209.9,2,Partially cloudy,partly-cloudy-day
2023-03-11 18:00:00,24.0,24.0,73.65,0.0,0,13.0,50.1,42.7,0,Partially cloudy,partly-cloudy-night
2023-03-11 19:00:00,24.4,24.4,75.38,0.0,0,10.9,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 20:00:00,24.0,24.0,78.37,0.0,0,9.4,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 21:00:00,24.0,24.0,73.66,0.0,0,7.6,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 22:00:00,24.1,24.1,76.0,0.0,0,3.1,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-11 23:00:00,23.0,23.0,78.23,0.0,0,0.0,89.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 00:00:00,23.0,23.0,83.24,0.0,0,1.8,89.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 01:00:00,23.4,23.4,81.85,0.0,0,0.5,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 02:00:00,23.0,23.0,83.26,0.0,0,1.8,89.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 03:00:00,23.0,23.0,83.26,0.0,0,0.0,89.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 04:00:00,22.4,22.4,86.58,0.0,0,3.1,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 05:00:00,21.0,21.0,88.37,0.0,0,3.6,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 06:00:00,21.0,21.0,88.39,0.0,0,3.6,50.0,0.0,0,Partially cloudy,partly-cloudy-day
2023-03-12 07:00:00,21.9,21.9,86.13,0.0,0,0.5,64.3,62.9,1,Partially cloudy,partly-cloudy-day
2023-03-12 08:00:00,24.0,24.0,78.39,0.0,0,3.6,28.6,269.8,3,Partially cloudy,partly-cloudy-day
2023-03-12 09:00:00,26.0,26.0,69.58,0.0,0,3.6,28.6,449.4,4,Partially cloudy,partly-cloudy-day
2023-03-12 10:00:00,26.4,26.4,65.19,0.0,0,7.2,64.3,560.0,6,Partially cloudy,partly-cloudy-day
2023-03-12 11:00:00,27.0,28.2,61.62,0.0,0,14.7,50.0,524.3,5,Partially cloudy,partly-cloudy-day
2023-03-12 12:00:00,26.0,26.0,61.42,0.0,0,18.3,89.3,522.8,5,Partially cloudy,partly-cloudy-day
2023-03-12 13:00:00,25.5,25.5,62.95,0.0,0,10.4,96.5,608.5,6,Overcast,cloudy
2023-03-12 14:00:00,25.0,25.0,65.15,0.0,0,13.0,89.4,575.9,6,Partially cloudy,partly-cloudy-day
2023-03-12 15:00:00,26.0,26.0,61.42,0.0,0,11.2,89.4,537.9,5,Partially cloudy,partly-cloudy-day
2023-03-12 16:00:00,26.4,26.4,61.8,0.0,0,6.8,89.4,423.3,4,Partially cloudy,partly-cloudy-day
2023-03-12 17:00:00,25.0,25.0,69.4,0.0,0,12.9,89.4,215.9,2,Partially cloudy,partly-cloudy-day
2023-03-12 18:00:00,24.0,24.0,73.68,0.0,0,12.9,89.4,43.2,0,Partially cloudy,partly-cloudy-night
2023-03-12 19:00:00,24.4,24.4,75.06,0.0,0,6.3,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 20:00:00,24.0,24.0,78.39,0.0,0,11.1,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 21:00:00,23.0,23.0,83.24,0.0,0,12.9,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 22:00:00,23.9,23.9,80.12,0.0,0,5.8,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-12 23:00:00,24.0,24.0,78.4,0.0,0,5.4,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 00:00:00,23.0,23.0,88.54,0.0,0,9.3,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 01:00:00,23.4,23.4,83.3,0.0,0,1.6,89.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 02:00:00,23.0,23.0,83.26,0.0,0,9.3,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 03:00:00,23.0,23.0,83.24,0.0,0,7.5,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 04:00:00,23.3,23.3,84.87,0.0,0,0.0,90.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 05:00:00,23.0,23.0,83.24,0.0,0,5.4,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 06:00:00,23.0,23.0,83.24,0.0,0,5.4,89.4,0.0,0,Partially cloudy,partly-cloudy-day
2023-03-13 07:00:00,23.1,23.1,85.12,0.0,0,1.6,89.5,39.0,0,Partially cloudy,partly-cloudy-day
2023-03-13 08:00:00,25.0,25.0,73.86,0.0,0,9.3,89.4,131.3,1,Partially cloudy,partly-cloudy-day
2023-03-13 09:00:00,26.0,26.0,65.37,0.0,0,13.0,28.7,362.2,4,Partially cloudy,partly-cloudy-day
2023-03-13 10:00:00,26.6,26.6,62.1,0.0,0,7.2,78.5,436.5,4,Partially cloudy,partly-cloudy-day
2023-03-13 11:00:00,26.0,26.0,65.37,0.0,0,11.2,50.1,540.8,5,Partially cloudy,partly-cloudy-day
2023-03-13 12:00:00,26.0,26.0,65.4,0.0,0,9.4,89.4,655.8,7,Partially cloudy,partly-cloudy-day
2023-03-13 13:00:00,24.3,24.3,80.16,0.299,100,11.0,96.5,529.8,5,"Rain, Overcast",rain
2023-03-13 14:00:00,25.0,25.0,78.49,0.0,0,14.8,89.4,452.7,5,Partially cloudy,partly-cloudy-day
2023-03-13 15:00:00,25.0,25.0,69.4,0.0,0,13.0,89.4,418.1,4,Partially cloudy,partly-cloudy-day
2023-03-13 16:00:00,24.4,24.4,78.42,0.0,0,8.5,96.5,318.9,3,Overcast,cloudy
2023-03-13 17:00:00,23.0,23.0,88.49,0.0,0,9.4,89.4,189.2,2,Partially cloudy,partly-cloudy-day
2023-03-13 18:00:00,23.0,23.0,83.23,0.0,0,14.8,89.4,43.5,0,Partially cloudy,partly-cloudy-night
2023-03-13 19:00:00,22.9,22.9,88.49,10.654,100,0.0,96.5,0.0,0,"Rain, Overcast",rain
2023-03-13 20:00:00,23.0,23.0,83.24,0.0,0,12.9,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 21:00:00,23.0,23.0,88.5,0.0,0,11.1,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 22:00:00,22.7,22.7,85.82,0.0,0,1.6,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-13 23:00:00,22.0,22.0,88.45,0.0,0,1.8,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 00:00:00,23.0,23.0,83.26,0.0,0,0.0,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 01:00:00,22.5,22.5,90.46,0.997,100,0.5,89.4,0.0,0,"Rain, Partially cloudy",rain
2023-03-14 02:00:00,22.0,22.0,88.45,0.0,0,3.6,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 03:00:00,22.0,22.0,88.44,0.0,0,7.6,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 04:00:00,22.1,22.1,90.02,0.0,0,5.8,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 05:00:00,22.0,22.0,88.44,0.0,0,13.0,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 06:00:00,21.0,21.0,94.0,0.0,0,3.6,89.4,0.0,0,Partially cloudy,partly-cloudy-day
2023-03-14 07:00:00,21.4,21.4,91.59,0.0,0,3.6,96.6,25.5,0,Overcast,cloudy
2023-03-14 08:00:00,21.0,21.0,94.0,0.0,0,11.2,89.4,112.2,1,Partially cloudy,partly-cloudy-day
2023-03-14 09:00:00,22.0,22.0,88.42,0.0,0,7.6,89.4,191.6,2,Partially cloudy,partly-cloudy-day
2023-03-14 10:00:00,21.9,21.9,88.42,0.0,0,5.8,96.5,467.7,5,Overcast,cloudy
2023-03-14 11:00:00,21.0,21.0,93.98,0.0,0,16.5,89.4,621.6,6,Partially cloudy,partly-cloudy-day
2023-03-14 12:00:00,22.0,22.0,83.09,0.0,0,11.2,89.4,623.9,6,Partially cloudy,partly-cloudy-day
2023-03-14 13:00:00,23.0,23.0,78.21,0.199,100,3.6,96.6,728.2,7,"Rain, Overcast",rain
2023-03-14 14:00:00,24.0,24.0,73.66,0.0,0,7.6,89.4,515.2,5,Partially cloudy,partly-cloudy-day
2023-03-14 15:00:00,24.0,24.0,73.66,0.0,0,3.6,89.4,560.1,6,Partially cloudy,partly-cloudy-day
2023-03-14 16:00:00,24.2,24.2,73.69,0.0,0,4.7,96.5,380.6,4,Overcast,cloudy
2023-03-14 17:00:00,23.0,23.0,78.23,0.0,0,7.6,89.4,188.5,2,Partially cloudy,partly-cloudy-day
2023-03-14 18:00:00,23.0,23.0,78.24,0.0,0,3.6,89.4,39.1,0,Partially cloudy,partly-cloudy-night
2023-03-14 19:00:00,23.0,23.0,79.29,0.0,0,1.0,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 20:00:00,23.0,23.0,78.26,0.0,0,3.6,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 21:00:00,22.0,22.0,88.45,0.0,0,0.0,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 22:00:00,21.4,21.4,89.99,0.0,0,1.0,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-14 23:00:00,20.0,20.0,93.98,0.0,0,1.8,28.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 00:00:00,20.0,20.0,93.98,0.0,0,1.8,28.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 01:00:00,20.4,20.4,94.0,0.0,0,1.0,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 02:00:00,21.0,21.0,94.02,0.0,0,3.6,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 03:00:00,21.0,21.0,88.37,0.0,0,1.8,28.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 04:00:00,20.0,20.0,93.98,0.0,0,3.6,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 05:00:00,20.0,20.0,93.99,0.0,0,3.6,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 06:00:00,20.0,20.0,88.31,0.0,0,7.5,28.8,0.0,0,Partially cloudy,partly-cloudy-day
2023-03-15 07:00:00,21.0,21.0,88.77,0.0,0,1.5,80.0,71.4,1,Partially cloudy,partly-cloudy-day
2023-03-15 08:00:00,23.0,23.0,78.21,0.0,0,3.6,85.2,278.3,3,Partially cloudy,partly-cloudy-day
2023-03-15 09:00:00,25.0,25.0,69.4,0.0,0,7.6,50.0,477.8,5,Partially cloudy,partly-cloudy-day
2023-03-15 10:00:00,26.4,26.4,65.47,0.0,0,7.3,64.3,584.2,6,Partially cloudy,partly-cloudy-day
2023-03-15 11:00:00,27.0,28.2,61.66,0.0,0,13.0,28.6,544.0,5,Partially cloudy,partly-cloudy-day
2023-03-15 12:00:00,27.0,28.5,65.59,0.0,0,16.5,28.6,603.8,6,Partially cloudy,partly-cloudy-day
2023-03-15 13:00:00,27.1,28.8,66.42,0.0,0,10.8,80.0,675.0,7,Partially cloudy,partly-cloudy-day
2023-03-15 14:00:00,25.3,25.3,78.05,0.0,0,15.8,93.4,627.3,6,Overcast,cloudy
2023-03-15 15:00:00,25.2,25.2,80.47,0.0,0,16.9,98.1,537.9,5,Overcast,cloudy
2023-03-15 16:00:00,26.1,26.1,73.07,0.0,0,10.8,80.0,437.6,4,Partially cloudy,partly-cloudy-day
2023-03-15 17:00:00,23.9,23.9,85.39,0.0,0,14.8,96.7,229.2,2,Overcast,cloudy
2023-03-15 18:00:00,23.7,23.7,87.49,0.0,0,12.6,93.9,47.0,0,Overcast,cloudy
2023-03-15 19:00:00,25.0,25.0,76.63,0.0,0,3.6,90.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 20:00:00,23.5,23.5,88.01,0.0,0,11.2,99.8,0.0,0,Overcast,cloudy
2023-03-15 21:00:00,23.9,23.9,86.45,0.0,0,11.9,100.0,0.0,0,Overcast,cloudy
2023-03-15 22:00:00,24.4,24.4,81.62,0.0,0,5.2,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-15 23:00:00,25.0,25.0,78.53,0.0,0,7.6,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 00:00:00,24.0,24.0,83.34,0.0,0,9.4,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 01:00:00,24.5,24.5,83.45,0.0,0,3.6,90.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 02:00:00,23.2,23.2,89.08,0.0,0,10.1,88.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 03:00:00,24.0,24.0,83.34,0.0,0,5.4,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 04:00:00,24.0,24.0,85.99,0.0,0,3.6,100.0,0.0,0,Overcast,cloudy
2023-03-16 05:00:00,23.0,23.0,94.11,0.0,0,3.6,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 06:00:00,23.0,23.0,88.54,0.0,0,3.6,50.0,0.0,0,Partially cloudy,partly-cloudy-day
2023-03-16 07:00:00,23.6,23.6,89.69,0.0,0,3.6,80.0,71.6,1,Partially cloudy,partly-cloudy-day
2023-03-16 08:00:00,24.1,24.1,83.86,0.0,0,5.0,91.8,279.1,3,Overcast,cloudy
2023-03-16 09:00:00,25.2,25.2,78.04,0.0,0,7.2,90.8,487.6,5,Overcast,cloudy
2023-03-16 10:00:00,27.4,29.1,65.96,0.0,0,7.3,78.5,667.1,7,Partially cloudy,partly-cloudy-day
2023-03-16 11:00:00,28.0,29.7,61.88,0.0,0,11.2,50.0,664.8,7,Partially cloudy,partly-cloudy-day
2023-03-16 12:00:00,27.0,28.9,69.74,0.0,0,14.8,28.6,585.6,6,Partially cloudy,partly-cloudy-day
2023-03-16 13:00:00,27.4,29.3,68.31,0.0,0,14.4,64.3,669.7,7,Partially cloudy,partly-cloudy-day
2023-03-16 14:00:00,27.0,28.9,69.75,0.0,0,16.6,28.6,652.1,7,Partially cloudy,partly-cloudy-day
2023-03-16 15:00:00,27.0,28.9,69.75,0.0,0,18.4,49.9,478.1,5,Partially cloudy,partly-cloudy-day
2023-03-16 16:00:00,26.1,26.1,73.57,0.0,0,10.8,90.0,392.8,4,Partially cloudy,partly-cloudy-day
2023-03-16 17:00:00,25.0,25.0,78.52,0.0,0,16.6,89.4,213.0,2,Partially cloudy,partly-cloudy-day
2023-03-16 18:00:00,25.0,25.0,78.52,0.0,0,11.2,50.1,44.9,0,Partially cloudy,partly-cloudy-night
2023-03-16 19:00:00,25.1,25.1,78.54,0.1,100,11.4,78.5,0.0,0,"Rain, Partially cloudy",rain
2023-03-16 20:00:00,25.0,25.0,78.53,0.0,0,9.4,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 21:00:00,25.0,25.0,78.51,0.0,0,9.4,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 22:00:00,24.7,24.7,80.92,0.0,0,4.7,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-16 23:00:00,25.0,25.0,78.53,0.0,0,9.4,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 00:00:00,24.0,24.0,83.36,0.0,0,7.6,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 01:00:00,24.1,24.1,82.3,0.0,0,3.6,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 02:00:00,24.0,24.0,83.37,0.0,0,3.6,28.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 03:00:00,23.0,23.0,88.54,0.0,0,3.6,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 04:00:00,22.4,22.4,91.66,0.0,0,0.5,71.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 05:00:00,22.0,22.0,94.06,0.0,0,0.0,28.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 06:00:00,22.0,22.0,94.06,0.0,0,0.0,50.0,0.1,0,Partially cloudy,partly-cloudy-day
2023-03-17 07:00:00,23.1,23.1,89.33,0.0,0,4.1,78.5,61.4,1,Partially cloudy,partly-cloudy-day
2023-03-17 08:00:00,25.0,25.0,78.51,0.0,0,11.1,50.0,251.9,3,Partially cloudy,partly-cloudy-day
2023-03-17 09:00:00,26.0,26.0,69.56,0.0,0,11.1,49.9,397.7,4,Partially cloudy,partly-cloudy-day
2023-03-17 10:00:00,26.0,26.0,71.1,0.0,0,9.3,78.5,621.8,6,Partially cloudy,partly-cloudy-day
2023-03-17 11:00:00,27.0,28.9,69.73,0.0,0,9.4,50.0,670.7,7,Partially cloudy,partly-cloudy-day
2023-03-17 12:00:00,28.0,30.2,65.78,0.0,0,11.2,28.6,691.3,7,Partially cloudy,partly-cloudy-day
2023-03-17 13:00:00,27.7,29.3,63.43,0.0,0,11.4,64.3,593.0,6,Partially cloudy,partly-cloudy-day
2023-03-17 14:00:00,28.0,30.2,65.8,0.0,0,13.0,28.6,550.3,6,Partially cloudy,partly-cloudy-day
2023-03-17 15:00:00,27.0,28.5,65.59,0.0,0,16.6,28.6,618.0,6,Partially cloudy,partly-cloudy-day
2023-03-17 16:00:00,26.7,28.4,70.3,0.0,0,12.5,64.3,485.4,5,Partially cloudy,partly-cloudy-day
2023-03-17 17:00:00,25.0,25.0,78.49,0.0,0,16.6,28.6,259.2,3,Partially cloudy,partly-cloudy-day
2023-03-17 18:00:00,25.0,25.0,78.5,0.0,0,11.2,89.2,57.5,0,Partially cloudy,partly-cloudy-night
2023-03-17 19:00:00,25.0,25.0,78.53,0.0,0,7.3,71.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 20:00:00,25.0,25.0,78.53,0.0,0,7.6,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 21:00:00,25.0,25.0,78.53,0.0,0,9.4,89.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 22:00:00,25.0,25.0,77.86,0.0,0,4.7,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-17 23:00:00,25.0,25.0,78.53,0.0,0,7.6,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 00:00:00,25.0,25.0,78.53,0.0,0,7.6,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 01:00:00,24.4,24.4,80.57,0.0,0,3.6,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 02:00:00,24.0,24.0,78.36,0.0,0,5.4,50.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 03:00:00,23.0,23.0,88.55,0.0,0,1.8,28.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 04:00:00,23.1,23.1,87.4,0.0,0,1.5,64.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 05:00:00,23.0,23.0,88.54,0.0,0,0.0,28.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 06:00:00,22.0,22.0,94.06,0.0,0,0.0,28.6,0.1,0,Partially cloudy,partly-cloudy-day
2023-03-18 07:00:00,22.7,22.7,90.48,0.0,0,0.0,64.3,45.4,0,Partially cloudy,partly-cloudy-day
2023-03-18 08:00:00,25.0,25.0,78.51,0.0,0,7.5,28.6,237.7,2,Partially cloudy,partly-cloudy-day
2023-03-18 09:00:00,26.0,26.0,73.99,0.0,0,9.4,49.9,426.2,4,Partially cloudy,partly-cloudy-day
2023-03-18 10:00:00,27.3,29.0,66.21,0.0,0,3.6,78.5,531.8,5,Partially cloudy,partly-cloudy-day
2023-03-18 11:00:00,27.0,28.9,69.75,0.0,0,13.0,50.0,582.2,6,Partially cloudy,partly-cloudy-day
2023-03-18 12:00:00,27.0,28.5,65.59,0.0,0,13.0,28.6,530.2,5,Partially cloudy,partly-cloudy-day
2023-03-18 13:00:00,27.4,29.3,68.3,0.0,0,10.8,64.3,568.6,6,Partially cloudy,partly-cloudy-day
2023-03-18 14:00:00,27.0,28.9,69.74,0.0,0,13.0,28.6,608.4,6,Partially cloudy,partly-cloudy-day
2023-03-18 15:00:00,27.0,28.5,65.58,0.0,0,16.6,28.6,595.2,6,Partially cloudy,partly-cloudy-day
2023-03-18 16:00:00,26.4,26.4,69.93,0.0,0,7.2,78.5,508.5,5,Partially cloudy,partly-cloudy-day
2023-03-18 17:00:00,26.0,26.0,69.58,0.0,0,13.0,50.0,269.0,3,Partially cloudy,partly-cloudy-day
2023-03-18 18:00:00,25.0,25.0,73.82,0.0,0,11.2,50.1,54.6,0,Partially cloudy,partly-cloudy-night
2023-03-18 19:00:00,25.4,25.4,74.87,0.0,0,7.2,78.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 20:00:00,25.0,25.0,78.51,0.0,0,9.4,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 21:00:00,25.0,25.0,78.51,0.0,0,7.6,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 22:00:00,25.1,25.1,77.52,0.0,0,4.1,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-18 23:00:00,25.0,25.0,78.53,0.0,0,5.4,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 00:00:00,25.0,25.0,78.53,0.0,0,3.6,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 01:00:00,24.4,24.4,82.68,0.0,0,1.6,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 02:00:00,24.0,24.0,83.36,0.0,0,5.4,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 03:00:00,23.0,23.0,88.54,0.0,0,5.4,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 04:00:00,23.4,23.4,86.67,0.0,0,3.6,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 05:00:00,23.0,23.0,88.55,0.0,0,5.4,28.7,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 06:00:00,23.0,23.0,88.54,0.0,0,5.4,50.0,0.2,0,Partially cloudy,partly-cloudy-day
2023-03-19 07:00:00,23.7,23.7,85.55,0.0,0,3.6,78.5,71.6,1,Partially cloudy,partly-cloudy-day
2023-03-19 08:00:00,25.0,25.0,78.53,0.0,0,11.1,49.9,233.7,2,Partially cloudy,partly-cloudy-day
2023-03-19 09:00:00,26.0,26.0,78.63,0.0,0,12.9,50.0,398.2,4,Partially cloudy,partly-cloudy-day
2023-03-19 10:00:00,26.5,26.5,73.71,0.0,0,10.4,89.4,573.4,6,Partially cloudy,partly-cloudy-day
2023-03-19 11:00:00,26.0,26.0,78.6,0.0,0,16.5,89.3,600.4,6,Partially cloudy,partly-cloudy-day
2023-03-19 12:00:00,27.0,28.9,69.73,0.0,0,14.8,89.3,597.3,6,Partially cloudy,partly-cloudy-day
2023-03-19 13:00:00,27.4,29.3,68.3,0.0,0,10.8,89.4,638.2,6,Partially cloudy,partly-cloudy-day
2023-03-19 14:00:00,27.0,28.9,69.73,0.0,0,18.3,89.3,435.4,4,Partially cloudy,partly-cloudy-day
2023-03-19 15:00:00,27.0,28.9,69.75,0.0,0,14.8,89.3,658.7,7,Partially cloudy,partly-cloudy-day
2023-03-19 16:00:00,26.7,28.3,67.58,0.0,0,7.2,96.5,499.3,5,Overcast,cloudy
2023-03-19 17:00:00,26.0,26.0,73.99,0.0,0,11.2,89.3,255.5,3,Partially cloudy,partly-cloudy-day
2023-03-19 18:00:00,26.0,26.0,74.0,0.0,0,9.3,89.3,56.8,0,Partially cloudy,partly-cloudy-night
2023-03-19 19:00:00,25.7,25.7,80.36,0.0,0,3.6,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 20:00:00,25.0,25.0,83.46,0.0,0,7.5,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 21:00:00,25.0,25.0,83.47,0.0,0,1.8,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 22:00:00,25.4,25.4,83.89,0.0,0,4.1,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-19 23:00:00,25.0,25.0,88.68,0.0,0,7.5,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 00:00:00,25.0,25.0,88.68,0.0,0,3.6,89.3,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 01:00:00,25.1,25.1,87.58,0.0,0,3.6,89.4,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 02:00:00,24.0,24.0,88.62,0.0,0,3.6,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 03:00:00,23.0,23.0,94.11,0.0,0,3.6,50.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 04:00:00,23.4,23.4,90.54,0.0,0,0.5,78.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 05:00:00,22.0,22.0,94.06,0.0,0,3.6,28.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-03-20 06:00:00,23.0,23.0,88.54,0.0,0,1.8,28.7,0.3,0,Partially cloudy,partly-cloudy-day
