Timestamp,Load_North,column,lower_fence,upper_fence,Load_Central,Load_South,Load_National
2025-07-19 14:00:00,27005.691,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-19 14:30:00,27002.682,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-19 15:00:00,25933.046,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-19 15:30:00,25409.427,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-29 13:30:00,25532.504,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-29 14:00:00,25466.633,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-29 14:30:00,25457.017,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-29 15:00:00,25289.045,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-29 15:30:00,25039.064,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-29 16:00:00,25130.065,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-29 21:00:00,26414.315,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-29 21:30:00,27404.858,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-29 22:00:00,28043.713,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-29 22:30:00,27939.293,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-29 23:00:00,26861.46,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-29 23:30:00,26570.746,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-30 00:00:00,25293.235,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-30 10:30:00,25071.375,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-30 12:00:00,25547.016,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-30 12:30:00,26332.729,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-30 13:00:00,26892.271,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-30 13:30:00,27492.146,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-30 14:00:00,27751.028,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-30 14:30:00,27509.319,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-30 15:00:00,27169.096,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-30 15:30:00,26873.541,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-30 16:00:00,26390.618,Load_North,8115.537499999997,24991.437500000007,,,
2025-07-30 16:30:00,25508.944,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-01 15:30:00,25112.846,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-02 13:00:00,25011.99,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-02 13:30:00,27107.687,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-02 14:00:00,27317.208,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-02 14:30:00,26412.605,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-02 15:00:00,25989.307,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-02 15:30:00,26321.19,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-02 21:30:00,25346.375,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-02 22:00:00,25426.152,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-02 22:30:00,25479.494,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-02 23:00:00,25822.1,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-03 21:00:00,25980.353,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-03 21:30:00,26553.282,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-03 22:00:00,27041.657,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-03 22:30:00,27125.731,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-03 23:00:00,26273.423,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-03 23:30:00,25100.41,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 10:00:00,26330.568,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 10:30:00,26944.999,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 11:00:00,27098.717,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 11:30:00,27189.224,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 12:00:00,27831.669,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 12:30:00,28102.907,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 13:00:00,28754.692,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 13:30:00,28124.767,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 14:00:00,28076.231,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 14:30:00,28161.855,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 15:00:00,28099.339,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 15:30:00,27665.635,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 16:00:00,27195.272,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 16:30:00,26596.445,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 17:00:00,25755.937,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 17:30:00,25060.298,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 20:30:00,26642.553,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 21:00:00,27396.51,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 21:30:00,28378.475,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 22:00:00,28542.896,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 22:30:00,28946.384,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 23:00:00,29048.42,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-04 23:30:00,27689.868,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 00:00:00,26183.979,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 00:30:00,25485.769,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 08:30:00,25807.298,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 09:00:00,25006.879,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 09:30:00,25571.765,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 10:00:00,25661.739,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 10:30:00,25876.675,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 11:00:00,26138.365,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 11:30:00,26348.433,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 12:00:00,26947.376,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 12:30:00,27287.794,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 13:00:00,27263.635,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 13:30:00,27652.786,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 14:00:00,27478.0,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 14:30:00,26660.448,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 15:00:00,26455.452,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 15:30:00,25999.87,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 16:00:00,26503.137,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-05 16:30:00,25979.271,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-08 12:00:00,25186.771,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-08 12:30:00,25367.925,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-08 13:00:00,25922.522,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-08 13:30:00,26590.204,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-08 14:00:00,27549.533,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-08 14:30:00,27225.327,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-08 15:00:00,25243.555,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 12:00:00,25037.916,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 12:30:00,25393.456,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 13:00:00,26054.104,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 13:30:00,26969.104,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 14:00:00,27019.051,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 14:30:00,26856.56,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 15:00:00,26441.585,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 15:30:00,26008.188,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 21:30:00,25499.796,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 22:00:00,26034.611,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 22:30:00,25962.164,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 23:00:00,25882.277,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-09 23:30:00,25007.362,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-11 13:00:00,25525.011,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-11 13:30:00,26141.622,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-11 14:00:00,25484.235,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-11 14:30:00,25350.1,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-11 21:30:00,25420.463,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-11 22:00:00,25741.958,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-11 22:30:00,25686.991,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-11 23:00:00,25038.974,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-12 12:30:00,25062.78,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-12 13:00:00,25620.748,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-12 13:30:00,26263.932,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-12 14:00:00,26285.398,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-12 14:30:00,26159.627,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-12 15:00:00,25663.601,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-12 15:30:00,25192.601,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-12 21:00:00,25847.184,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-12 21:30:00,26349.349,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-12 22:00:00,26672.297,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-12 22:30:00,26787.698,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-12 23:00:00,25593.104,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-13 21:00:00,25710.691,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-13 21:30:00,26059.324,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-13 22:00:00,26399.6,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-13 22:30:00,26320.594,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-14 14:00:00,25177.641,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-14 21:00:00,25638.315,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-14 21:30:00,25562.493,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-14 22:00:00,25753.839,Load_North,8115.537499999997,24991.437500000007,,,
2025-08-14 22:30:00,25298.985,Load_North,8115.537499999997,24991.437500000007,,,
2025-09-08 13:30:00,25061.937,Load_North,8115.537499999997,24991.437500000007,,,
2025-09-08 14:00:00,25042.443,Load_North,8115.537499999997,24991.437500000007,,,
2025-09-08 21:00:00,25476.176,Load_North,8115.537499999997,24991.437500000007,,,
2025-09-08 21:30:00,25492.939,Load_North,8115.537499999997,24991.437500000007,,,
2025-09-08 22:00:00,25476.615,Load_North,8115.537499999997,24991.437500000007,,,
2025-09-08 22:30:00,25478.759,Load_North,8115.537499999997,24991.437500000007,,,
2025-09-08 23:00:00,25197.547,Load_North,8115.537499999997,24991.437500000007,,,
2025-10-05 11:30:00,0.0,Load_North,8115.537499999997,24991.437500000007,,,
2025-11-06 18:00:00,25006.85,Load_North,8115.537499999997,24991.437500000007,,,
2025-11-07 18:00:00,25013.801,Load_North,8115.537499999997,24991.437500000007,,,
2025-12-09 18:00:00,25165.216,Load_North,8115.537499999997,24991.437500000007,,,
2025-12-23 18:00:00,25059.847,Load_North,8115.537499999997,24991.437500000007,,,
2026-01-05 18:00:00,25265.207,Load_North,8115.537499999997,24991.437500000007,,,
2026-01-08 18:00:00,25059.179,Load_North,8115.537499999997,24991.437500000007,,,
2026-01-09 18:00:00,25146.223,Load_North,8115.537499999997,24991.437500000007,,,
2026-01-19 18:00:00,25317.934,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-16 01:00:00,8080.081,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-16 01:30:00,7305.547,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-16 02:00:00,7704.022,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-16 02:30:00,7595.388,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-16 03:00:00,7948.991,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-16 03:30:00,8003.667,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-16 04:30:00,8102.761,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-17 04:00:00,7986.991,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-17 04:30:00,8002.379,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-17 05:00:00,7962.659,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-17 12:30:00,7968.527,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-17 14:00:00,8046.054,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-18 00:30:00,7725.343,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-18 01:00:00,7104.947,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-18 01:30:00,6681.303,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-18 02:00:00,7324.31,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-18 02:30:00,7346.017,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-18 03:00:00,7359.989,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-18 03:30:00,7363.283,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-18 04:00:00,7301.725,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-18 04:30:00,7419.732,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-18 05:00:00,7630.264,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-18 05:30:00,7976.337,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-19 00:30:00,8020.771,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-19 01:00:00,7764.28,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-19 01:30:00,7689.618,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-19 02:00:00,7563.836,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-19 02:30:00,7500.03,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-19 03:00:00,7454.012,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-19 03:30:00,7419.872,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-19 04:00:00,7448.984,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-19 04:30:00,7500.303,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-19 05:00:00,7701.391,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-19 05:30:00,8035.343,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-20 00:30:00,7905.966,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-20 01:00:00,7697.129,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-20 01:30:00,7564.644,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-20 02:00:00,7459.432,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-20 02:30:00,7385.165,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-20 03:00:00,7279.175,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-20 03:30:00,7346.264,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-20 04:00:00,7650.118,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-20 04:30:00,7819.266,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-20 05:00:00,8061.295,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-21 02:30:00,8092.564,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-21 03:00:00,8070.322,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-21 03:30:00,8096.71,Load_North,8115.537499999997,24991.437500000007,,,
2026-02-27 18:30:00,25418.074,Load_North,8115.537499999997,24991.437500000007,,,
2023-04-30 06:00:00,,Load_Central,1630.292625,5308.847625,1578.2,,
2023-04-30 06:30:00,,Load_Central,1630.292625,5308.847625,1337.0,,
2023-05-01 00:30:00,,Load_Central,1630.292625,5308.847625,1528.6,,
2023-05-01 02:30:00,,Load_Central,1630.292625,5308.847625,1585.3,,
2023-05-01 03:00:00,,Load_Central,1630.292625,5308.847625,1572.4,,
2023-05-01 03:30:00,,Load_Central,1630.292625,5308.847625,1590.0,,
2023-05-01 04:30:00,,Load_Central,1630.292625,5308.847625,1535.9,,
2023-05-01 05:00:00,,Load_Central,1630.292625,5308.847625,1476.5,,
2023-05-01 05:30:00,,Load_Central,1630.292625,5308.847625,1567.4,,
2023-05-29 06:30:00,,Load_Central,1630.292625,5308.847625,1207.0,,
2023-05-29 07:00:00,,Load_Central,1630.292625,5308.847625,1353.8,,
2023-07-27 16:00:00,,Load_Central,1630.292625,5308.847625,5327.3,,
2023-07-28 14:00:00,,Load_Central,1630.292625,5308.847625,5422.2,,
2023-07-28 15:00:00,,Load_Central,1630.292625,5308.847625,5373.7,,
2023-08-02 12:00:00,,Load_Central,1630.292625,5308.847625,5419.1,,
2023-08-02 12:30:00,,Load_Central,1630.292625,5308.847625,5503.4,,
2023-08-02 13:00:00,,Load_Central,1630.292625,5308.847625,5436.2,,
2023-08-02 13:30:00,,Load_Central,1630.292625,5308.847625,5428.6,,
2023-08-02 14:00:00,,Load_Central,1630.292625,5308.847625,5704.1,,
2023-08-02 14:30:00,,Load_Central,1630.292625,5308.847625,5784.8,,
2023-08-02 15:00:00,,Load_Central,1630.292625,5308.847625,5419.3,,
2023-08-02 15:30:00,,Load_Central,1630.292625,5308.847625,5313.4,,
2023-08-02 16:00:00,,Load_Central,1630.292625,5308.847625,5596.8,,
2023-08-15 14:30:00,,Load_Central,1630.292625,5308.847625,5612.6,,
2023-08-15 15:00:00,,Load_Central,1630.292625,5308.847625,5477.3,,
2023-08-17 15:00:00,,Load_Central,1630.292625,5308.847625,5326.4,,
2023-08-29 09:30:00,,Load_Central,1630.292625,5308.847625,5351.2,,
2023-08-29 10:00:00,,Load_Central,1630.292625,5308.847625,5656.0,,
2023-08-29 10:30:00,,Load_Central,1630.292625,5308.847625,5835.6,,
2023-08-29 11:00:00,,Load_Central,1630.292625,5308.847625,5890.6,,
2023-08-29 11:30:00,,Load_Central,1630.292625,5308.847625,5808.0,,
2023-08-29 12:00:00,,Load_Central,1630.292625,5308.847625,5973.2,,
2023-09-02 06:00:00,,Load_Central,1630.292625,5308.847625,1553.7,,
2023-12-13 14:00:00,,Load_Central,1630.292625,5308.847625,5362.7,,
2023-12-13 14:30:00,,Load_Central,1630.292625,5308.847625,5405.9,,
2023-12-13 16:30:00,,Load_Central,1630.292625,5308.847625,5403.3,,
2023-12-14 16:00:00,,Load_Central,1630.292625,5308.847625,5408.6,,
2023-12-14 16:30:00,,Load_Central,1630.292625,5308.847625,5596.1,,
2023-12-14 17:00:00,,Load_Central,1630.292625,5308.847625,5500.0,,
2023-12-14 17:30:00,,Load_Central,1630.292625,5308.847625,5345.5,,
2023-12-14 18:00:00,,Load_Central,1630.292625,5308.847625,5502.2,,
2023-12-15 16:30:00,,Load_Central,1630.292625,5308.847625,5316.8,,
2023-12-15 18:00:00,,Load_Central,1630.292625,5308.847625,5320.2,,
2024-01-20 16:30:00,,Load_Central,1630.292625,5308.847625,5374.1,,
2024-02-10 11:30:00,,Load_Central,1630.292625,5308.847625,1511.6,,
2024-02-10 12:00:00,,Load_Central,1630.292625,5308.847625,1552.2,,
2024-02-10 12:30:00,,Load_Central,1630.292625,5308.847625,1521.7,,
2024-02-10 13:00:00,,Load_Central,1630.292625,5308.847625,1578.5,,
2024-02-11 01:00:00,,Load_Central,1630.292625,5308.847625,1503.0,,
2024-02-11 01:30:00,,Load_Central,1630.292625,5308.847625,1533.0,,
2024-02-11 02:00:00,,Load_Central,1630.292625,5308.847625,1623.0,,
2024-02-11 11:30:00,,Load_Central,1630.292625,5308.847625,1561.4,,
2024-02-11 12:00:00,,Load_Central,1630.292625,5308.847625,1361.0,,
2024-02-11 12:30:00,,Load_Central,1630.292625,5308.847625,1543.0,,
2024-02-12 12:30:00,,Load_Central,1630.292625,5308.847625,1503.0,,
2024-02-12 13:00:00,,Load_Central,1630.292625,5308.847625,1411.4,,
2024-02-12 13:30:00,,Load_Central,1630.292625,5308.847625,1506.2,,
2024-05-29 16:30:00,,Load_Central,1630.292625,5308.847625,5336.8,,
2024-07-06 06:30:00,,Load_Central,1630.292625,5308.847625,1618.8,,
2024-09-10 15:00:00,,Load_Central,1630.292625,5308.847625,5349.9,,
2024-09-10 15:30:00,,Load_Central,1630.292625,5308.847625,5381.4,,
2025-01-25 16:30:00,,Load_Central,1630.292625,5308.847625,0.0,,
2025-01-28 03:00:00,,Load_Central,1630.292625,5308.847625,1424.0,,
2025-01-28 03:30:00,,Load_Central,1630.292625,5308.847625,1381.832,,
2025-01-28 04:00:00,,Load_Central,1630.292625,5308.847625,1442.691,,
2025-01-28 04:30:00,,Load_Central,1630.292625,5308.847625,1406.783,,
2025-01-28 05:00:00,,Load_Central,1630.292625,5308.847625,1450.711,,
2025-01-28 05:30:00,,Load_Central,1630.292625,5308.847625,1313.099,,
2025-01-28 06:00:00,,Load_Central,1630.292625,5308.847625,971.107,,
2025-01-29 08:00:00,,Load_Central,1630.292625,5308.847625,1454.219,,
2025-01-29 12:00:00,,Load_Central,1630.292625,5308.847625,1612.394,,
2025-01-29 12:30:00,,Load_Central,1630.292625,5308.847625,1556.934,,
2025-01-29 13:00:00,,Load_Central,1630.292625,5308.847625,1460.572,,
2025-01-29 13:30:00,,Load_Central,1630.292625,5308.847625,1342.94,,
2025-01-29 14:00:00,,Load_Central,1630.292625,5308.847625,1378.681,,
2025-01-29 14:30:00,,Load_Central,1630.292625,5308.847625,1504.677,,
2025-01-29 15:00:00,,Load_Central,1630.292625,5308.847625,1593.432,,
2025-01-30 01:30:00,,Load_Central,1630.292625,5308.847625,1623.874,,
2025-01-30 11:00:00,,Load_Central,1630.292625,5308.847625,1593.514,,
2025-01-30 11:30:00,,Load_Central,1630.292625,5308.847625,1367.092,,
2025-01-30 12:00:00,,Load_Central,1630.292625,5308.847625,1376.139,,
2025-01-30 12:30:00,,Load_Central,1630.292625,5308.847625,1297.5,,
2025-01-30 13:00:00,,Load_Central,1630.292625,5308.847625,1390.969,,
2025-01-30 13:30:00,,Load_Central,1630.292625,5308.847625,1451.28,,
2025-01-30 14:00:00,,Load_Central,1630.292625,5308.847625,1422.216,,
2025-01-31 11:00:00,,Load_Central,1630.292625,5308.847625,1544.516,,
2025-01-31 11:30:00,,Load_Central,1630.292625,5308.847625,1463.493,,
2025-01-31 12:00:00,,Load_Central,1630.292625,5308.847625,1439.529,,
2025-01-31 12:30:00,,Load_Central,1630.292625,5308.847625,1366.065,,
2025-01-31 13:00:00,,Load_Central,1630.292625,5308.847625,1404.711,,
2025-01-31 13:30:00,,Load_Central,1630.292625,5308.847625,1377.987,,
2025-01-31 14:00:00,,Load_Central,1630.292625,5308.847625,1402.924,,
2025-01-31 14:30:00,,Load_Central,1630.292625,5308.847625,1566.834,,
2025-03-05 16:30:00,,Load_Central,1630.292625,5308.847625,5904.33,,
2025-03-11 15:00:00,,Load_Central,1630.292625,5308.847625,5527.422,,
2025-03-11 16:30:00,,Load_Central,1630.292625,5308.847625,5578.42,,
2025-04-04 16:30:00,,Load_Central,1630.292625,5308.847625,5406.054,,
2025-04-04 17:00:00,,Load_Central,1630.292625,5308.847625,5510.189,,
2025-05-07 16:30:00,,Load_Central,1630.292625,5308.847625,5383.336,,
2025-05-07 17:00:00,,Load_Central,1630.292625,5308.847625,5462.941,,
2025-05-08 14:30:00,,Load_Central,1630.292625,5308.847625,5344.161,,
2025-05-08 15:00:00,,Load_Central,1630.292625,5308.847625,5687.174,,
2025-05-08 16:00:00,,Load_Central,1630.292625,5308.847625,5628.098,,
2025-05-08 16:30:00,,Load_Central,1630.292625,5308.847625,5563.05,,
2025-06-02 13:30:00,,Load_Central,1630.292625,5308.847625,5385.534,,
2025-06-02 14:30:00,,Load_Central,1630.292625,5308.847625,5429.358,,
2025-06-02 15:00:00,,Load_Central,1630.292625,5308.847625,5570.84,,
2025-06-02 15:30:00,,Load_Central,1630.292625,5308.847625,5834.561,,
2025-06-02 16:00:00,,Load_Central,1630.292625,5308.847625,5332.86,,
2025-06-03 20:00:00,,Load_Central,1630.292625,5308.847625,0.0,,
2025-07-08 10:30:00,,Load_Central,1630.292625,5308.847625,5410.29,,
2025-07-08 11:00:00,,Load_Central,1630.292625,5308.847625,5617.539,,
2025-07-08 11:30:00,,Load_Central,1630.292625,5308.847625,5449.648,,
2025-07-08 12:00:00,,Load_Central,1630.292625,5308.847625,5455.84,,
2025-07-08 12:30:00,,Load_Central,1630.292625,5308.847625,5471.112,,
2025-07-08 13:00:00,,Load_Central,1630.292625,5308.847625,5637.312,,
2025-07-08 13:30:00,,Load_Central,1630.292625,5308.847625,5994.19,,
2025-07-08 14:00:00,,Load_Central,1630.292625,5308.847625,5852.368,,
2025-07-08 14:30:00,,Load_Central,1630.292625,5308.847625,5666.99,,
2025-07-08 15:00:00,,Load_Central,1630.292625,5308.847625,5341.694,,
2025-07-09 10:30:00,,Load_Central,1630.292625,5308.847625,5467.878,,
2025-07-09 11:00:00,,Load_Central,1630.292625,5308.847625,5488.112,,
2025-07-09 11:30:00,,Load_Central,1630.292625,5308.847625,5531.734,,
2025-07-09 12:00:00,,Load_Central,1630.292625,5308.847625,5649.725,,
2025-07-09 12:30:00,,Load_Central,1630.292625,5308.847625,5844.768,,
2025-07-09 13:00:00,,Load_Central,1630.292625,5308.847625,5673.868,,
2025-07-09 13:30:00,,Load_Central,1630.292625,5308.847625,5736.562,,
2025-07-09 14:00:00,,Load_Central,1630.292625,5308.847625,5614.558,,
2025-07-09 14:30:00,,Load_Central,1630.292625,5308.847625,5741.2,,
2025-07-09 15:00:00,,Load_Central,1630.292625,5308.847625,5597.908,,
2025-07-09 15:30:00,,Load_Central,1630.292625,5308.847625,5446.527,,
2025-07-09 16:00:00,,Load_Central,1630.292625,5308.847625,5639.001,,
2025-07-09 16:30:00,,Load_Central,1630.292625,5308.847625,5462.859,,
2025-07-16 14:00:00,,Load_Central,1630.292625,5308.847625,5398.92,,
2025-07-16 14:30:00,,Load_Central,1630.292625,5308.847625,5619.207,,
2025-07-16 15:00:00,,Load_Central,1630.292625,5308.847625,5493.095,,
2025-07-16 21:30:00,,Load_Central,1630.292625,5308.847625,5313.351,,
2025-07-16 23:00:00,,Load_Central,1630.292625,5308.847625,5720.547,,
2025-07-16 23:30:00,,Load_Central,1630.292625,5308.847625,5569.665,,
2025-07-17 00:00:00,,Load_Central,1630.292625,5308.847625,5338.261,,
2025-07-17 21:30:00,,Load_Central,1630.292625,5308.847625,5551.41,,
2025-07-18 20:30:00,,Load_Central,1630.292625,5308.847625,5744.333,,
